t,plant,axis,Conc_Nitrates_Soil,SRWC,Tsoil,mineralisation,nitrates,volume,water_content,water_potential
1355,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1356,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1357,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1358,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1359,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1360,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1361,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1362,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1363,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1364,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1365,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1366,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1367,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1368,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1369,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1370,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1371,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1372,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1373,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1374,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1375,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1376,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1377,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1378,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1379,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1380,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1381,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1382,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1383,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1384,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1385,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1386,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1387,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1388,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1389,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1390,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1391,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1392,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1393,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1394,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1395,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1396,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1397,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1398,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1399,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1400,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1401,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1402,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1403,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1404,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1405,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1406,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1407,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1408,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1409,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1410,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1411,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1412,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1413,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1414,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1415,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1416,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1417,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1418,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1419,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1420,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1421,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1422,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1423,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1424,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1425,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1426,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1427,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1428,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1429,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1430,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1431,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1432,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1433,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1434,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1435,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1436,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1437,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1438,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1439,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1440,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1441,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1442,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1443,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1444,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1445,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1446,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1447,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1448,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1449,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1450,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1451,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1452,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1453,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1454,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1455,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1456,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1457,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1458,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1459,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1460,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1461,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1462,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1463,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1464,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1465,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1466,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1467,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1468,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1469,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1470,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1471,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1472,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1473,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1474,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1475,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1476,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1477,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1478,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1479,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1480,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1481,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1482,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1483,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1484,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1485,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1486,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1487,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1488,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1489,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1490,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1491,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1492,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1493,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1494,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1495,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1496,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1497,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1498,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
1499,1,MS,357143.00000000,8000.00000000,10,0.00333894,357143.00000000,1,8000.00000000,-0.00000000
