t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
1463,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,738.76443902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1192.24441337,NA,NA,NA,NA
1463,1,MS,roots,0.23402007,18.97116444,31.48710657,6.75470679,0.64347667,35.52773904,NA,0.87906223,0.00272743,NA,1.32061296,1.27858833,NA,NA,NA,0.70972477,8.08149319,NA,1.22280863,NA,0.46518740,NA,NA,226.30336880,NA,NA,58.77662959,94.85582219,3.22062553,NA,NA,31.48710657,11.71400369,0.00065526,NA,0.54544613,41.07007757,NA,0.00000000,0.00913710,0.00000000,NA,NA,NA,679.52763248,23.46753292,3.30892606,NA,NA
1463,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00777660,NA
1464,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,741.24718061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1247.26365639,NA,NA,NA,NA
1464,1,MS,roots,0.23561860,23.13806350,35.37450551,7.02020300,0.72778169,35.76384303,NA,1.18267809,0.00273073,NA,1.32014306,1.30586135,NA,NA,NA,0.72056874,8.13669577,NA,1.22089682,NA,0.45149580,NA,NA,230.42638634,NA,NA,68.75460633,115.69031751,3.28932330,NA,NA,35.37450551,11.21209227,0.00065973,NA,0.54610587,36.12282239,NA,0.00000000,0.01079681,0.00000000,NA,NA,NA,692.07129389,23.62783354,3.34657314,NA,NA
1464,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00856634,NA
1465,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,742.76739600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1308.69304428,NA,NA,NA,NA
1465,1,MS,roots,0.24127167,27.24200792,39.92186693,7.21194505,0.82483459,36.00900608,NA,1.52491559,0.00273410,NA,1.32030060,1.34721911,NA,NA,NA,0.74574189,8.33191492,NA,1.21953389,NA,0.43760370,NA,NA,235.21501944,NA,NA,77.30794999,136.21003959,3.39349901,NA,NA,39.92186693,10.59884329,0.00067556,NA,0.54678143,30.95212566,NA,0.00000000,0.01294462,0.00000000,NA,NA,NA,713.18820739,24.19472283,3.41326159,NA,NA
1465,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.01010006,NA
1466,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.69826985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1369.53860757,NA,NA,NA,NA
1466,1,MS,roots,0.25066843,30.60226553,44.01675518,5.25643621,0.63460949,36.16351884,NA,1.81605097,0.00273761,NA,1.32581946,1.39684906,NA,NA,NA,0.77749671,8.65641630,NA,1.22306158,NA,0.43866070,NA,NA,239.56057611,NA,NA,83.08948650,153.01132767,3.51851150,NA,NA,44.01675518,10.18388448,0.00070187,NA,0.54748330,28.17375705,NA,0.00000000,0.01036512,0.00000000,NA,NA,NA,741.72611627,25.13702972,3.50016523,NA,NA
1466,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.01208172,NA
1467,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,744.95273144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1423.20476534,NA,NA,NA,NA
1467,1,MS,roots,0.26302077,32.66278690,46.84961590,4.29822699,0.53299439,36.27368249,NA,1.97463652,0.00274130,NA,1.33460455,1.45167868,NA,NA,NA,0.81046689,9.08298404,NA,1.22951188,NA,0.44798437,NA,NA,242.65645760,NA,NA,85.48394760,163.31393450,3.65662136,NA,NA,46.84961590,9.87886989,0.00073646,NA,0.54821976,26.60850275,NA,0.00000000,0.00897421,0.00000000,NA,NA,NA,774.94718719,26.37572315,3.59675012,NA,NA
1467,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00969465,NA
1468,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747.17098839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1466.13820525,NA,NA,NA,NA
1468,1,MS,roots,0.27685900,33.26905697,48.18841084,3.27593623,0.40421905,36.33830157,NA,1.98004724,0.00274517,NA,1.34656316,1.50631241,NA,NA,NA,0.83983028,9.56086407,NA,1.23877713,NA,0.46614200,NA,NA,244.27211155,NA,NA,84.77261587,166.34528484,3.79423781,NA,NA,48.18841084,9.71556048,0.00077521,NA,0.54899496,26.29862163,NA,0.00000000,0.00692038,0.00000000,NA,NA,NA,809.66905810,27.76342032,3.69270585,NA,NA
1468,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00841173,NA
1469,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,743.36282834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1488.04979407,NA,NA,NA,NA
1469,1,MS,roots,0.29069068,31.60843778,37.38775672,1.85007078,0.21844524,36.34390264,NA,2.32627020,0.00274924,NA,1.36183697,1.55393080,NA,NA,NA,0.86232823,10.03851814,NA,1.25097366,NA,0.49577991,NA,NA,258.33923617,NA,NA,78.95077774,158.04218892,3.91418337,NA,NA,61.96484479,9.75561337,0.00081393,NA,0.54980890,27.59604290,NA,0.00000000,0.00372451,0.00000000,NA,NA,NA,841.95375861,29.15046136,3.77809600,NA,NA
1469,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00651078,NA
1470,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,735.38789883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1484.81020088,NA,NA,NA,NA
1470,1,MS,roots,0.30297911,27.90535372,28.87861915,1.20158121,0.13404058,36.32333992,NA,2.54780619,0.00275348,NA,1.37608210,1.58839917,NA,NA,NA,0.92507612,10.46287870,NA,1.26211173,NA,0.52656733,NA,NA,275.81412764,NA,NA,69.10398187,139.52676861,4.00100546,NA,NA,79.13675714,9.89769749,0.00084834,NA,0.55065724,29.63449043,NA,0.00000000,0.00225260,0.00000000,NA,NA,NA,866.76106357,30.38274544,3.88955739,NA,NA
1470,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00354001,NA
1471,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725.85822666,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1462.58902057,NA,NA,NA,NA
1471,1,MS,roots,0.31205911,23.45280970,21.38443413,0.78634430,0.08260751,36.28660685,NA,2.58420799,0.00275785,NA,1.38760064,1.60630111,NA,NA,NA,0.99527290,10.77644115,NA,1.27066004,NA,0.55415500,NA,NA,294.09173832,NA,NA,58.19616659,117.26404849,4.04609851,NA,NA,97.10230872,10.10758410,0.00087377,NA,0.55153100,32.13564684,NA,0.00000000,0.00135942,0.00000000,NA,NA,NA,881.24561781,31.29328720,3.98917465,NA,NA
1471,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00216958,NA
1472,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,718.29903485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1435.85624334,NA,NA,NA,NA
1472,1,MS,roots,0.31722670,17.82342151,16.43635040,0.57933888,0.05750869,36.24280688,NA,2.22631522,0.00276229,NA,1.39408087,1.59937781,NA,NA,NA,1.05915559,10.95489529,NA,1.27454150,NA,0.57240069,NA,NA,307.13948801,NA,NA,44.58157468,89.11710755,4.02865946,NA,NA,109.83283171,10.35514822,0.00088823,NA,0.55241924,34.84191149,NA,0.00000000,0.00092376,0.00000000,NA,NA,NA,879.29904864,31.81149325,4.05261427,NA,NA
1472,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00133846,NA
1473,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,711.11347590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1405.21621421,NA,NA,NA,NA
1473,1,MS,roots,0.31654675,15.77696927,17.68844707,0.62291379,0.05890650,36.20157878,NA,2.13795052,0.00276672,NA,1.39832213,1.58542644,NA,NA,NA,1.10085257,10.93141434,NA,1.27637121,NA,0.58535156,NA,NA,315.85845112,NA,NA,39.91989041,78.88484633,3.99351748,NA,NA,118.23524808,10.61002745,0.00088633,NA,0.55330557,37.47379810,NA,0.00000000,0.00092348,0.00000000,NA,NA,NA,872.51498855,31.74330781,4.08460114,NA,NA
1473,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090974,NA
1474,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.46563301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374.54505477,NA,NA,NA,NA
1474,1,MS,roots,0.31412989,14.19821017,18.45513990,0.66486155,0.06031383,36.16306256,NA,2.03321079,0.00277112,NA,1.40070808,1.56597118,NA,NA,NA,1.12406538,10.84795220,NA,1.27651985,NA,0.59353623,NA,NA,321.36577567,NA,NA,36.48679066,70.99105083,3.94451178,NA,NA,123.42844274,10.86953179,0.00087956,NA,0.55418513,40.01949779,NA,0.00000000,0.00092297,0.00000000,NA,NA,NA,861.91898203,31.50094537,4.09074464,NA,NA
1474,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090939,NA
1475,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703.66329870,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1344.38413599,NA,NA,NA,NA
1475,1,MS,roots,0.31028744,13.00665803,18.89881948,0.70530361,0.06174236,36.12735800,NA,1.93783704,0.00277547,NA,1.40163106,1.54272773,NA,NA,NA,1.13357556,10.71525948,NA,1.27536160,NA,0.59764127,NA,NA,324.69114307,NA,NA,34.03903559,65.03329013,3.88596406,NA,NA,126.44352270,11.13117922,0.00086880,NA,0.55505394,42.46983010,NA,0.00000000,0.00092262,0.00000000,NA,NA,NA,848.68212601,31.11562415,4.07793435,NA,NA
1475,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090880,NA
1476,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702.11370612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1314.88609944,NA,NA,NA,NA
1476,1,MS,roots,0.30538297,12.09758703,19.12482871,0.74402822,0.06316880,36.09448741,NA,1.85750246,0.00277974,NA,1.40138924,1.51697310,NA,NA,NA,1.13372960,10.54589203,NA,1.27318020,NA,0.59826148,NA,NA,326.55949930,NA,NA,32.29892563,60.48793517,3.82109094,NA,NA,128.00649596,11.39286989,0.00085507,NA,0.55590901,44.81943427,NA,0.00000000,0.00092225,0.00000000,NA,NA,NA,833.68380726,30.62380463,4.05209195,NA,NA
1476,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090840,NA
1477,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.39224042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1286.07504674,NA,NA,NA,NA
1477,1,MS,roots,0.29968982,11.38909839,19.20784599,0.78099030,0.06458318,36.06442225,NA,1.79169194,0.00278394,NA,1.40020629,1.48962809,NA,NA,NA,1.12762279,10.34928835,NA,1.27018816,NA,0.59590149,NA,NA,327.46845970,NA,NA,31.05660613,56.94549196,3.75221182,NA,NA,128.61576654,11.65281971,0.00083913,NA,0.55674814,47.06561030,NA,0.00000000,0.00092187,0.00000000,NA,NA,NA,817.56109270,30.05289485,4.01745717,NA,NA
1477,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090797,NA
1478,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.20929797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1257.93926790,NA,NA,NA,NA
1478,1,MS,roots,0.29341029,10.82163553,19.19847555,0.81617621,0.06597703,36.03709920,NA,1.73803152,0.00278805,NA,1.39825047,1.46134891,NA,NA,NA,1.11739736,10.13243544,NA,1.26654500,NA,0.59098957,NA,NA,327.75527317,NA,NA,30.16135853,54.10817765,3.68097963,NA,NA,128.60916971,11.90951291,0.00082155,NA,0.55756969,49.20753762,NA,0.00000000,0.00092147,0.00000000,NA,NA,NA,800.76888405,29.42318416,3.97699674,NA,NA
1478,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090752,NA
1479,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.37094702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1230.46278935,NA,NA,NA,NA
1479,1,MS,roots,0.28669495,10.35326404,19.13068170,0.84959431,0.06734316,36.01243182,NA,1.69394614,0.00279206,NA,1.39564978,1.43260254,NA,NA,NA,1.10451532,9.90053213,NA,1.26237181,NA,0.58389258,NA,NA,327.64632432,NA,NA,29.50710361,51.76632019,3.60857064,NA,NA,128.21352592,12.16166289,0.00080275,NA,0.55837244,51.24570867,NA,0.00000000,0.00092105,0.00000000,NA,NA,NA,783.63087026,28.74976918,3.93276764,NA,NA
1479,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090705,NA
1480,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,701.80652524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1203.74857435,NA,NA,NA,NA
1480,1,MS,roots,0.27965762,9.97219550,19.01770221,0.88127818,0.06867611,35.99029549,NA,1.65945403,0.00279597,NA,1.39247158,1.40358878,NA,NA,NA,1.08989810,9.65750993,NA,1.25773332,NA,0.57485269,NA,NA,327.22949638,NA,NA,29.06982413,49.86097748,3.53548811,NA,NA,127.51704035,12.40828968,0.00078304,NA,0.55915548,53.18212784,NA,0.00000000,0.00092061,0.00000000,NA,NA,NA,766.29109949,28.04406648,3.88595845,NA,NA
1480,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090656,NA
1481,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,702.34702646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1177.64849370,NA,NA,NA,NA
1481,1,MS,roots,0.27234969,9.63435328,18.88812777,0.91124789,0.06996998,35.97060645,NA,1.62978743,0.00279979,NA,1.38883781,1.37474193,NA,NA,NA,1.07410247,9.40514249,NA,1.25274267,NA,0.56425567,NA,NA,326.69584791,NA,NA,28.72953777,48.17176638,3.46282601,NA,NA,126.71104220,12.64833438,0.00076258,NA,0.55991806,55.01797407,NA,0.00000000,0.00092015,0.00000000,NA,NA,NA,749.04182225,27.31122652,3.83768220,NA,NA
1481,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090605,NA
1482,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,703.48658623,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1152.09687308,NA,NA,NA,NA
1482,1,MS,roots,0.26489324,9.32004493,19.46591057,0.98050683,0.07436054,35.95484396,NA,1.59285171,0.00280350,NA,1.38479094,1.34632176,NA,NA,NA,1.05789510,9.14764667,NA,1.24743992,NA,0.55224178,NA,NA,325.35606473,NA,NA,28.45475386,46.60022464,3.39123869,NA,NA,125.10636577,12.87784713,0.00074170,NA,0.56065976,56.71498428,NA,0.00000000,0.00096046,0.00000000,NA,NA,NA,732.01851813,26.56349445,3.78900781,NA,NA
1482,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00090551,NA
1483,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,722.78392498,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1124.04165107,NA,NA,NA,NA
1483,1,MS,roots,0.25735360,9.96946764,42.63590865,2.75635826,0.21100222,36.00989976,NA,1.34898961,0.00280710,NA,1.38050658,1.32577735,NA,NA,NA,1.04172847,8.88727768,NA,1.24198425,NA,0.53697694,NA,NA,297.71858931,NA,NA,32.05295347,49.84733819,3.33948955,NA,NA,97.21153675,12.96359208,0.00072059,NA,0.56138035,56.56144030,NA,0.00000000,0.00270734,0.00000000,NA,NA,NA,718.42456446,25.80741907,3.74801241,NA,NA
1483,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00094285,NA
1484,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,747.60152336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1107.02846511,NA,NA,NA,NA
1484,1,MS,roots,0.25118801,10.00706737,40.71417570,3.57129348,0.27871358,36.09862499,NA,0.99877382,0.00281062,NA,1.37525190,1.30593902,NA,NA,NA,0.94207710,8.67435930,NA,1.23570867,NA,0.51840053,NA,NA,271.08015744,NA,NA,33.79000200,50.03533685,3.28951893,NA,NA,70.32191687,12.97176963,0.00070333,NA,0.56208367,55.51535288,NA,0.00000000,0.00357388,0.00000000,NA,NA,NA,704.58010516,25.18913370,3.62326802,NA,NA
1484,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00258955,NA
1485,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,774.92676395,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1110.12620296,NA,NA,NA,NA
1485,1,MS,roots,0.24479527,11.47773935,40.73687024,5.97678148,0.49088741,36.28793869,NA,0.67451912,0.00281404,NA,1.36873682,1.29339701,NA,NA,NA,0.84920962,8.45359668,NA,1.22835675,NA,0.49372065,NA,NA,241.73990607,NA,NA,40.06034353,57.38869674,3.25792697,NA,NA,40.73687024,12.75170880,0.00068543,NA,0.56276910,51.85615784,NA,0.00000000,0.00640316,0.00000000,NA,NA,NA,693.18595298,24.54806973,3.51134345,NA,NA
1485,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00339430,NA
1486,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,790.33118976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1137.70915027,NA,NA,NA,NA
