t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
234,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,94.10463983,NA,NA,129633.40674631,NA,-0.11900251
234,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,94.10463983,NA,NA,129633.40674631,NA,-0.11900251
234,1,MS,0.93495747,False,0.00022474,0.00000000,0,10.00000000,0.00017333,0.01008986,NA,1,0.00022139,2883.20598615,2883.20598615,0.00199095,0.09789074,11,91.48007091,0.58712420,0.00000000,0.00000000,vegetative,94.10463983,0.52483008,0.84697460,129633.40674631,0.01008651,-0.03403301
235,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,94.50508510,NA,NA,132516.61273246,NA,-0.11900251
235,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,94.50508510,NA,NA,132516.61273246,NA,-0.11900251
235,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,94.50508510,NA,NA,132516.61273246,NA,-0.11900251
235,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,94.50508510,NA,NA,132516.61273246,NA,-0.11900251
235,1,MS,1.05849601,False,0.00022358,0.00000000,0,10.00000000,0.00052392,0.03047759,NA,1,0.00022236,2883.20598615,2883.20598615,0.00199327,0.09816658,11,91.48116642,0.58720673,0.00000000,0.00000000,vegetative,94.50508510,0.52058925,2.21891710,132516.61273246,0.03047637,-0.03405097
236,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,94.90553038,NA,NA,135399.81871862,NA,-0.11900251
236,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,94.90553038,NA,NA,135399.81871862,NA,-0.11900251
236,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,94.90553038,NA,NA,135399.81871862,NA,-0.11900251
236,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,94.90553038,NA,NA,135399.81871862,NA,-0.11900251
236,1,MS,1.12046702,False,0.00022278,0.00000000,0,10.00000000,0.00071257,0.04141262,NA,1,0.00022835,2883.20598615,2883.20598615,0.00199546,0.09844818,11,91.48624356,0.58758952,0.00000000,0.00000000,vegetative,94.90553038,0.51645575,1.53824199,135399.81871862,0.04141818,-0.03478496
237,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,95.30597565,NA,NA,138283.02470477,NA,-0.11900251
237,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,95.30597565,NA,NA,138283.02470477,NA,-0.11900251
237,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,95.30597565,NA,NA,138283.02470477,NA,-0.11900251
237,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,95.30597565,NA,NA,138283.02470477,NA,-0.11900251
237,1,MS,1.34474616,False,0.00022312,0.00000000,0,10.00000000,0.00136261,0.07921449,NA,1,0.00030046,2883.20598615,2883.20598615,0.00199813,0.09872848,11,91.48912321,0.58780683,0.00000000,0.00000000,vegetative,95.30597565,0.51327825,1.95188955,138283.02470477,0.07929183,-0.03517884
238,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,95.70642093,NA,NA,141166.23069093,NA,-0.11900251
238,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,95.70642093,NA,NA,141166.23069093,NA,-0.11900251
238,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,95.70642093,NA,NA,141166.23069093,NA,-0.11900251
238,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,95.70642093,NA,NA,141166.23069093,NA,-0.11900251
238,1,MS,1.75517392,False,0.00022376,0.00000000,0,10.00000000,0.00180090,0.10462015,NA,1,0.00022026,2883.20598615,2883.20598615,0.00200061,0.09901553,11,91.49572340,0.58830547,0.00000000,0.00000000,vegetative,95.70642093,0.51143949,2.28423842,141166.23069093,0.10461665,-0.03654230
239,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,96.10686621,NA,NA,144049.43667708,NA,-0.11900251
239,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,96.10686621,NA,NA,144049.43667708,NA,-0.11900251
239,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,96.10686621,NA,NA,144049.43667708,NA,-0.11900251
239,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,96.10686621,NA,NA,144049.43667708,NA,-0.11900251
239,1,MS,2.26714732,False,0.00022745,0.00000000,0,10.00000000,0.00200017,0.11610076,NA,1,0.00033246,2883.20598615,2883.20598615,0.00200351,0.09930387,11,91.50285654,0.58884524,0.00000000,0.00000000,vegetative,96.10686621,0.51220853,2.42992715,144049.43667708,0.11620578,-0.03745402
240,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,96.50731148,NA,NA,146932.64266323,NA,-0.11900251
240,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,96.50731148,NA,NA,146932.64266323,NA,-0.11900251
240,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,96.50731148,NA,NA,146932.64266323,NA,-0.11900251
240,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,96.50731148,NA,NA,146932.64266323,NA,-0.11900251
240,1,MS,2.77629838,False,0.00023118,0.00000000,0,10.00000000,0.00238459,0.13824432,NA,1,0.00023419,2883.20598615,2883.20598615,0.00200645,0.09959607,11,91.50813247,0.58924506,0.00000000,0.00000000,vegetative,96.50731148,0.51561351,2.69382528,146932.64266323,0.13824732,-0.03787136
241,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,96.90775676,NA,NA,149815.84864939,NA,-0.11900251
241,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,96.90775676,NA,NA,149815.84864939,NA,-0.11900251
241,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,96.90775676,NA,NA,149815.84864939,NA,-0.11900251
241,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,96.90775676,NA,NA,149815.84864939,NA,-0.11900251
241,1,MS,3.30866641,False,0.00023657,0.00000000,0,10.00000000,0.00288917,0.16737470,NA,1,0.00047093,2883.20598615,2883.20598615,0.00200936,0.09989384,11,91.51309832,0.58962183,0.00000000,0.00000000,vegetative,96.90775676,0.52244552,3.02171333,149815.84864939,0.16760906,-0.03866499
242,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,97.30820203,NA,NA,152699.05463554,NA,-0.11900251
242,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,97.30820203,NA,NA,152699.05463554,NA,-0.11900251
242,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,97.30820203,NA,NA,152699.05463554,NA,-0.11900251
242,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,97.30820203,NA,NA,152699.05463554,NA,-0.11900251
242,1,MS,3.78370508,False,0.00023929,0.00000000,0,10.00000000,0.00234268,0.13552101,NA,1,0.00037564,2883.20598615,2883.20598615,0.00201236,0.10020087,11,91.52177271,0.59028104,0.00000000,0.00000000,vegetative,97.30820203,0.53215120,2.62680517,152699.05463554,0.13565736,-0.03972221
243,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,97.70864731,NA,NA,155582.26062170,NA,-0.11900251
243,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,97.70864731,NA,NA,155582.26062170,NA,-0.11900251
243,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,97.70864731,NA,NA,155582.26062170,NA,-0.11900251
243,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,97.70864731,NA,NA,155582.26062170,NA,-0.11900251
243,1,MS,4.06655430,False,0.00024554,0.00000000,0,10.00000000,0.00199353,0.11517609,NA,1,0.00047983,2883.20598615,2883.20598615,0.00201580,0.10050917,11,91.52752023,0.59071857,0.00000000,0.00000000,vegetative,97.70864731,0.54252188,2.38048712,155582.26062170,0.11541037,-0.03857204
244,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,98.10909258,NA,NA,158465.46660785,NA,-0.11900251
244,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,98.10909258,NA,NA,158465.46660785,NA,-0.11900251
244,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,98.10909258,NA,NA,158465.46660785,NA,-0.11900251
244,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,98.10909258,NA,NA,158465.46660785,NA,-0.11900251
244,1,MS,4.16607718,False,0.00024855,0.00000000,0,10.00000000,0.00152588,0.08773183,NA,1,0.00024317,2883.20598615,2883.20598615,0.00201898,0.10082372,11,91.53288422,0.59112743,0.00000000,0.00000000,vegetative,98.10909258,0.55291280,2.06638666,158465.46660785,0.08772645,-0.03784338
245,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,98.50953786,NA,NA,161348.67259401,NA,-0.11900251
245,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,98.50953786,NA,NA,161348.67259401,NA,-0.11900251
245,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,98.50953786,NA,NA,161348.67259401,NA,-0.11900251
245,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,98.50953786,NA,NA,161348.67259401,NA,-0.11900251
245,1,MS,4.00303497,False,0.00025183,0.00000000,0,10.00000000,0.00076578,0.04395916,NA,1,0.00035071,2883.20598615,2883.20598615,0.00202225,0.10113884,11,91.53794358,0.59151356,0.00000000,0.00000000,vegetative,98.50953786,0.56216404,1.57543347,161348.67259401,0.04405804,-0.03684686
246,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,98.90998314,NA,NA,164231.87858016,NA,-0.11900251
246,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,98.90998314,NA,NA,164231.87858016,NA,-0.11900251
246,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,98.90998314,NA,NA,164231.87858016,NA,-0.11900251
246,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,98.90998314,NA,NA,164231.87858016,NA,-0.11900251
246,1,MS,3.53825975,False,0.00025293,0.00000000,0,10.00000000,0.00044058,0.02527755,NA,1,0.00024731,2883.20598615,2883.20598615,0.00202541,0.10145799,11,91.53873641,0.59157410,0.00000000,0.00000000,vegetative,98.90998314,0.56986001,1.36351618,164231.87858016,0.02527194,-0.03527492
247,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,99.31042841,NA,NA,167115.08456632,NA,-0.11900251
247,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,99.31042841,NA,NA,167115.08456632,NA,-0.11900251
247,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,99.31042841,NA,NA,167115.08456632,NA,-0.11900251
247,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,99.31042841,NA,NA,167115.08456632,NA,-0.11900251
247,1,MS,2.97613375,False,0.00025226,0.00000000,0,10.00000000,0.00025269,0.01448655,NA,1,0.00031139,2883.20598615,2883.20598615,0.00202837,0.10177688,11,91.53863458,0.59156633,0.00000000,0.00000000,vegetative,99.31042841,0.57479469,1.10654083,167115.08456632,0.01454568,-0.03459866
248,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,99.71087369,NA,NA,169998.29055247,NA,-0.11900251
248,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,99.71087369,NA,NA,169998.29055247,NA,-0.11900251
248,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,99.71087369,NA,NA,169998.29055247,NA,-0.11900251
248,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,99.71087369,NA,NA,169998.29055247,NA,-0.11900251
248,1,MS,2.12737614,False,0.00024995,0.00000000,0,10.00000000,0.00017287,0.00990229,NA,1,0.00030770,2883.20598615,2883.20598615,0.00203121,0.10209904,11,91.53794026,0.59151330,0.00000000,0.00000000,vegetative,99.71087369,0.57669701,0.77718240,169998.29055247,0.00996004,-0.03421249
249,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,100.11131896,NA,NA,172881.49653862,NA,-0.11900251
249,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,100.11131896,NA,NA,172881.49653862,NA,-0.11900251
249,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,100.11131896,NA,NA,172881.49653862,NA,-0.11900251
249,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,100.11131896,NA,NA,172881.49653862,NA,-0.11900251
249,1,MS,1.82932692,False,0.00024682,0.00000000,0,10.00000000,0.00017350,0.00992416,NA,1,0.00035312,2883.20598615,2883.20598615,0.00203408,0.10242533,11,91.53855311,0.59156010,0.00000000,0.00000000,vegetative,100.11131896,0.57601532,0.77041856,172881.49653862,0.01003046,-0.03404732
250,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,100.51176424,NA,NA,175764.70252478,NA,-0.11900251
250,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,100.51176424,NA,NA,175764.70252478,NA,-0.11900251
250,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,100.51176424,NA,NA,175764.70252478,NA,-0.11900251
250,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,100.51176424,NA,NA,175764.70252478,NA,-0.11900251
250,1,MS,1.60073027,False,0.00024252,0.00000000,0,10.00000000,0.00017411,0.00994688,NA,1,0.00027169,2883.20598615,2883.20598615,0.00203713,0.10274868,11,91.53956083,0.59163708,0.00000000,0.00000000,vegetative,100.51176424,0.57413186,0.76441484,175764.70252478,0.00997605,-0.03404975
251,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,100.91220952,NA,NA,178647.90851093,NA,-0.11900251
251,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,100.91220952,NA,NA,178647.90851093,NA,-0.11900251
251,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,100.91220952,NA,NA,178647.90851093,NA,-0.11900251
251,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,100.91220952,NA,NA,178647.90851093,NA,-0.11900251
251,1,MS,1.42474736,False,0.00023870,0.00000000,0,10.00000000,0.00017471,0.00996967,NA,1,0.00023378,2883.20598615,2883.20598615,0.00204014,0.10306893,11,91.54081667,0.59173303,0.00000000,0.00000000,vegetative,100.91220952,0.57134832,0.75884654,178647.90851093,0.00996474,-0.03404763
252,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,101.31265479,NA,NA,181531.11449709,NA,-0.11900251
252,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,101.31265479,NA,NA,181531.11449709,NA,-0.11900251
252,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,101.31265479,NA,NA,181531.11449709,NA,-0.11900251
252,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,101.31265479,NA,NA,181531.11449709,NA,-0.11900251
252,1,MS,1.28619847,False,0.00023595,0.00000000,0,10.00000000,0.00017532,0.00999186,NA,1,0.00031673,2883.20598615,2883.20598615,0.00204308,0.10339014,11,91.54223072,0.59184110,0.00000000,0.00000000,vegetative,101.31265479,0.56784509,0.75352497,181531.11449709,0.01007264,-0.03404709
253,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,101.71310007,NA,NA,184414.32048324,NA,-0.11900251
253,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,101.71310007,NA,NA,184414.32048324,NA,-0.11900251
253,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,101.71310007,NA,NA,184414.32048324,NA,-0.11900251
253,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,101.71310007,NA,NA,184414.32048324,NA,-0.11900251
253,1,MS,1.17221615,False,0.00023187,0.00000000,0,10.00000000,0.00017600,0.01001699,NA,1,0.00022722,2883.20598615,2883.20598615,0.00204606,0.10371268,11,91.54373472,0.59195609,0.00000000,0.00000000,vegetative,101.71310007,0.56380110,0.74826232,184414.32048324,0.01001235,-0.03405087
254,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,102.11354534,NA,NA,187297.52646940,NA,-0.11900251
254,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,102.11354534,NA,NA,187297.52646940,NA,-0.11900251
254,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,102.11354534,NA,NA,187297.52646940,NA,-0.11900251
254,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,102.11354534,NA,NA,187297.52646940,NA,-0.11900251
254,1,MS,1.08836942,False,0.00022938,0.00000000,0,10.00000000,0.00017659,0.01003979,NA,1,0.00030996,2883.20598615,2883.20598615,0.00204911,0.10403092,11,91.54530401,0.59207612,0.00000000,0.00000000,vegetative,102.11354534,0.55925797,0.74314820,187297.52646940,0.01012037,-0.03404856
255,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,102.51399062,NA,NA,190180.73245555,NA,-0.11900251
255,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,102.51399062,NA,NA,190180.73245555,NA,-0.11900251
255,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,102.51399062,NA,NA,190180.73245555,NA,-0.11900251
255,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,102.51399062,NA,NA,190180.73245555,NA,-0.11900251
255,1,MS,1.02361762,False,0.00022603,0.00000000,0,10.00000000,0.00017719,0.01006181,NA,1,0.00028531,2883.20598615,2883.20598615,0.00205204,0.10434819,11,91.54691184,0.59219913,0.00000000,0.00000000,vegetative,102.51399062,0.55430088,0.73812713,190180.73245555,0.01012110,-0.03405235
256,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,102.91443589,NA,NA,193063.93844171,NA,-0.11900251
256,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,102.91443589,NA,NA,193063.93844171,NA,-0.11900251
256,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,102.91443589,NA,NA,193063.93844171,NA,-0.11900251
256,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,102.91443589,NA,NA,193063.93844171,NA,-0.11900251
256,1,MS,0.96438523,False,0.00022338,0.00000000,0,10.00000000,0.00017770,0.01007892,NA,1,0.00026595,2883.20598615,2883.20598615,0.00205495,0.10466315,11,91.54854505,0.59232414,0.00000000,0.00000000,vegetative,102.91443589,0.54911069,0.73282979,193063.93844171,0.01012149,-0.03405226
257,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,8,NA,NA,0.00000000,NA,vegetative,103.31488117,NA,NA,195947.14442786,NA,-0.11900251
