t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
1807,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,440.35449226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2972.89773873,NA,NA,NA,NA
1807,1,MS,roots,0.67963617,18.41419776,16.12240971,1.78652481,0.13127356,73.47617065,NA,0.39178543,0.00551457,NA,2.73312441,3.46170521,NA,NA,NA,1.60864647,23.47010254,NA,1.25160641,NA,0.46382445,NA,NA,434.39608008,NA,NA,13.63782985,92.07098880,8.71966049,NA,NA,40.49795286,8.88538856,0.00190298,NA,1.10287536,40.38821680,NA,0.00000000,0.00245743,0.00000000,NA,NA,NA,1903.43298370,68.15391551,7.80347609,NA,NA
1807,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03697163,NA
1808,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.84668816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2903.12617209,NA,NA,NA,NA
1808,1,MS,roots,0.68158967,13.45422356,11.83723003,1.38926855,0.09352933,73.38357219,NA,0.31368187,0.00552412,NA,2.75633747,3.41286368,NA,NA,NA,1.61638519,23.53756339,NA,1.26005615,NA,0.49355615,NA,NA,438.32390774,NA,NA,10.19210899,67.27111778,8.59663396,NA,NA,43.74419084,9.31352683,0.00190845,NA,1.10478381,46.20606808,NA,0.00000000,0.00167038,0.00000000,NA,NA,NA,1876.24525912,68.34981244,7.78558633,NA,NA
1808,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03585590,NA
1809,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,439.08365879,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2830.73484523,NA,NA,NA,NA
1809,1,MS,roots,0.67300477,11.80781210,12.17695325,1.55381977,0.09801386,73.30105222,NA,0.28877568,0.00553354,NA,2.77067976,3.35273472,NA,NA,NA,1.61430244,23.24109792,NA,1.26445595,NA,0.51486983,NA,NA,440.27769405,NA,NA,9.15772338,59.03906048,8.44517561,NA,NA,45.02497238,9.76558657,0.00188441,NA,1.10666822,51.70802717,NA,0.00000000,0.00166944,0.00000000,NA,NA,NA,1841.03597069,67.48891794,7.73771691,NA,NA
1809,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03522324,NA
1810,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.47548156,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2757.97712613,NA,NA,NA,NA
1810,1,MS,roots,0.66151628,10.60231842,12.20996689,1.70867024,0.10265763,73.22846513,NA,0.26594014,0.00554280,NA,2.77872305,3.28533542,NA,NA,NA,1.60212320,22.84436206,NA,1.26600773,NA,0.52913073,NA,NA,441.08030441,NA,NA,8.42801891,53.01159212,8.27540408,NA,NA,45.16606647,10.23257787,0.00185225,NA,1.10852047,56.88510307,NA,0.00000000,0.00166873,0.00000000,NA,NA,NA,1800.64967566,66.33685214,7.66618167,NA,NA
1810,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03522376,NA
1811,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.83546023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2684.08558203,NA,NA,NA,NA
1811,1,MS,roots,0.64786679,9.75984147,12.10470025,1.85357794,0.10737021,73.16545028,NA,0.24873474,0.00555187,NA,2.78230618,3.21445347,NA,NA,NA,1.58409753,22.37299978,NA,1.26556921,NA,0.53765043,NA,NA,441.35920721,NA,NA,7.96026161,48.79920736,8.09686013,NA,NA,44.79710249,10.70719533,0.00181403,NA,1.11033449,61.73752944,NA,0.00000000,0.00166797,0.00000000,NA,NA,NA,1757.74651908,64.96808161,7.58085718,NA,NA
1811,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03521023,NA
1812,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.42287281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2612.17482664,NA,NA,NA,NA
1812,1,MS,roots,0.63282546,9.11062384,11.89676253,1.98814560,0.11206772,73.11166528,NA,0.23437754,0.00556073,NA,2.78224460,3.14051709,NA,NA,NA,1.56268164,21.85357258,NA,1.26352482,NA,0.54108429,NA,NA,441.25518391,NA,NA,7.62811740,45.55311918,7.91062240,NA,NA,44.06025372,11.18393880,0.00177191,NA,1.11210640,66.26876804,NA,0.00000000,0.00166674,0.00000000,NA,NA,NA,1712.69138832,63.45973720,7.48544334,NA,NA
1812,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03522125,NA
1813,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,437.06932206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2541.18320077,NA,NA,NA,NA
1813,1,MS,roots,0.61642860,8.60430085,11.66378443,2.11519422,0.11684570,73.06671439,NA,0.22293759,0.00556936,NA,2.77936640,3.06530953,NA,NA,NA,1.53896331,21.28733444,NA,1.26026177,NA,0.54025330,NA,NA,440.99662070,NA,NA,7.39945852,43.02150423,7.72118269,NA,NA,43.18526191,11.65748494,0.00172600,NA,1.11383240,70.48372256,NA,0.00000000,0.00166720,0.00000000,NA,NA,NA,1666.73997397,61.81546036,7.38363923,NA,NA
1813,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03521953,NA
1814,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.66552806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2471.31242465,NA,NA,NA,NA
1814,1,MS,roots,0.59906819,8.16880937,11.43211629,2.23187097,0.12147999,73.03005196,NA,0.21338449,0.00557775,NA,2.77430443,2.99020803,NA,NA,NA,1.51421442,20.68782135,NA,1.25607490,NA,0.53589883,NA,NA,440.75005807,NA,NA,7.21688893,40.84404683,7.53201016,NA,NA,42.33963109,12.12331002,0.00167739,NA,1.11550980,74.39299268,NA,0.00000000,0.00166673,0.00000000,NA,NA,NA,1620.85056872,60.07455767,7.27872689,NA,NA
1814,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03521943,NA
1815,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,436.00308012,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2402.57220531,NA,NA,NA,NA
1815,1,MS,roots,0.58108447,7.80519682,11.19184977,2.33928489,0.12598394,73.00118511,NA,0.20550971,0.00558588,NA,2.76727007,2.91502976,NA,NA,NA,1.48896126,20.06678378,NA,1.25106532,NA,0.52837130,NA,NA,440.45938403,NA,NA,7.08218019,39.02598409,7.34264423,NA,NA,41.46787258,12.57827598,0.00162704,NA,1.11713683,78.00734727,NA,0.00000000,0.00166600,0.00000000,NA,NA,NA,1574.93726919,58.27115090,7.17126108,NA,NA
1815,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03521882,NA
1816,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,435.15012357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2335.03264666,NA,NA,NA,NA
1816,1,MS,roots,0.56244325,7.46267901,10.97176543,2.43843608,0.13035985,72.97960612,NA,0.19838274,0.00559376,NA,2.75867474,2.84080262,NA,NA,NA,1.46335955,19.42304014,NA,1.24542374,NA,0.51826827,NA,NA,440.21833795,NA,NA,6.95361947,37.31339507,7.15567411,NA,NA,40.66438325,13.01899822,0.00157484,NA,1.11871167,81.33763868,NA,0.00000000,0.00166551,0.00000000,NA,NA,NA,1529.69578833,56.40180884,7.06283692,NA,NA
1816,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03521770,NA
1817,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,434.22652240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2269.21809502,NA,NA,NA,NA
1817,1,MS,roots,0.54344043,7.17160591,10.75727609,2.52940095,0.13457068,72.96484304,NA,0.19258845,0.00560136,NA,2.74863516,2.76740766,NA,NA,NA,1.43769559,18.76680953,NA,1.23920577,NA,0.50588464,NA,NA,439.97779506,NA,NA,6.86161789,35.85802956,6.97080015,NA,NA,39.88039993,13.44323183,0.00152163,NA,1.12023331,84.39512821,NA,0.00000000,0.00166505,0.00000000,NA,NA,NA,1485.06576283,54.49620637,6.95373841,NA,NA
1817,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03521672,NA
1818,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.75841830,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2203.82475321,NA,NA,NA,NA
1818,1,MS,roots,0.52408220,6.83496187,10.85536717,2.70565492,0.14363238,72.95999880,NA,0.18410977,0.00560870,NA,2.73730703,2.69559428,NA,NA,NA,1.41203142,18.09830543,NA,1.23248408,NA,0.49148625,NA,NA,439.44915371,NA,NA,6.72631126,34.17480936,6.78991004,NA,NA,38.82767638,13.84348025,0.00146743,NA,1.12170074,87.09872536,NA,0.00000000,0.00172579,0.00000000,NA,NA,NA,1441.45354929,52.55496336,6.84493273,NA,NA
1818,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03521585,NA
1819,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,445.93509545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2133.14919768,NA,NA,NA,NA
1819,1,MS,roots,0.50458481,6.94454104,19.30152676,6.95291666,0.38080708,73.12617263,NA,0.13025322,0.00561576,NA,2.72157926,2.63715536,NA,NA,NA,1.38760660,17.42499542,NA,1.22386107,NA,0.46838208,NA,NA,427.43382187,NA,NA,7.25878569,34.72270522,6.64270872,NA,NA,26.30775972,13.98599133,0.00141284,NA,1.12311357,85.29071129,NA,0.00000000,0.00452890,0.00000000,NA,NA,NA,1402.61653752,50.59976470,6.74634122,NA,NA
1819,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03526268,NA
1820,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.89575960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2099.39688957,NA,NA,NA,NA
1820,1,MS,roots,0.48673136,7.82609815,16.78485412,8.69871522,0.49852751,73.36632617,NA,0.10008426,0.00562258,NA,2.70332706,2.58433135,NA,NA,NA,1.32835941,16.80845631,NA,1.21417992,NA,0.44166218,NA,NA,419.08218787,NA,NA,8.53468244,39.13049073,6.50965075,NA,NA,17.46939437,13.98123209,0.00136285,NA,1.12447642,81.48129083,NA,0.00000000,0.00593096,0.00000000,NA,NA,NA,1366.02088765,48.80942082,6.61601781,NA,NA
1820,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03746658,NA
1821,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,467.71965838,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2122.69892527,NA,NA,NA,NA
1821,1,MS,roots,0.46950082,11.09452861,15.55909401,13.94802836,0.88123354,73.83707833,NA,0.12875709,0.00562915,NA,2.67954222,2.55711618,NA,NA,NA,1.28742433,16.21342820,NA,1.20209180,NA,0.40565672,NA,NA,417.64138833,NA,NA,12.22295133,55.47264305,6.44109868,NA,NA,15.55909401,13.54517433,0.00131460,NA,1.12579102,71.60656953,NA,0.00000000,0.01082150,0.00000000,NA,NA,NA,1340.67031344,47.08154189,6.52408273,NA,NA
1821,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03855032,NA
1822,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.02364490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2202.67998540,NA,NA,NA,NA
1822,1,MS,roots,0.45728185,16.30056735,18.12551998,15.22884631,1.08978873,74.37232728,NA,0.22114026,0.00563555,NA,2.65639605,2.56558175,NA,NA,NA,1.27956731,15.79146658,NA,1.19035418,NA,0.37091282,NA,NA,420.66509615,NA,NA,17.53966623,81.50283677,6.46242254,NA,NA,18.12551998,12.84711267,0.00128039,NA,1.12707141,59.96208006,NA,0.00000000,0.01410970,0.00000000,NA,NA,NA,1336.05819867,45.85622398,6.50154510,NA,NA
1822,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04235965,NA
1823,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.66240123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2323.65506061,NA,NA,NA,NA
1823,1,MS,roots,0.45486847,22.39942311,22.87418489,13.98018342,1.13243283,74.85009088,NA,0.37724236,0.00564192,NA,2.63957259,2.61603853,NA,NA,NA,1.30038135,15.70812464,NA,1.18148032,NA,0.34509720,NA,NA,425.86862953,NA,NA,22.97450036,111.99711555,6.58951772,NA,NA,22.87418489,12.06908426,0.00127363,NA,1.12834505,49.76467879,NA,0.00000000,0.01560699,0.00000000,NA,NA,NA,1358.19463857,45.61421058,6.55599248,NA,NA
1823,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04490800,NA
1824,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477.20007810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2478.89417039,NA,NA,NA,NA
1824,1,MS,roots,0.46520441,29.09597165,28.27788800,13.23453579,1.22288015,75.29899507,NA,0.58427504,0.00564844,NA,2.62398358,2.71129436,NA,NA,NA,1.34331513,16.06505895,NA,1.17314834,NA,0.32280592,NA,NA,431.73753705,NA,NA,28.00563274,145.47985827,6.82945683,NA,NA,28.27788800,11.16066482,0.00130257,NA,1.12964762,40.34236468,NA,0.00000000,0.01822531,0.00000000,NA,NA,NA,1408.19404462,46.65069820,6.67859306,NA,NA
1824,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04606862,NA
1825,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.79828802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2666.15515963,NA,NA,NA,NA
1825,1,MS,roots,0.48837347,36.19768557,33.44577766,12.54308319,1.32684027,75.71318748,NA,0.81372085,0.00565527,NA,2.60411134,2.85302238,NA,NA,NA,1.40392177,16.86516367,NA,1.16285608,NA,0.30065289,NA,NA,437.39380018,NA,NA,32.36682315,180.98842783,7.18645437,NA,NA,33.44577766,10.10951838,0.00136745,NA,1.13101506,31.91997859,NA,0.00000000,0.02183078,0.00000000,NA,NA,NA,1487.80720650,48.97409109,6.86105550,NA,NA
1825,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04810958,NA
1826,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.46425962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2829.91185232,NA,NA,NA,NA
1826,1,MS,roots,0.52406269,39.83565594,37.16762762,9.10535116,1.01151730,75.95331776,NA,0.93206379,0.00566261,NA,2.60891471,3.02016172,NA,NA,NA,1.47357027,18.09763170,NA,1.16349150,NA,0.29992624,NA,NA,441.63971283,NA,NA,33.46470075,199.17827969,7.60746026,NA,NA,37.16762762,9.39059028,0.00146738,NA,1.13248244,28.23337150,NA,0.00000000,0.01791684,0.00000000,NA,NA,NA,1588.51447395,52.55300696,7.10264670,NA,NA
1826,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.05091465,NA
1827,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,475.30071538,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2959.94000269,NA,NA,NA,NA
1827,1,MS,roots,0.56685338,40.23455930,38.30728080,7.47103482,0.82139986,76.10850522,NA,0.91024381,0.00567055,NA,2.63112738,3.18707915,NA,NA,NA,1.53849966,19.57533671,NA,1.17175540,NA,0.31118871,NA,NA,443.34621939,NA,NA,32.30388927,201.17279652,8.02790717,NA,NA,38.30728080,8.88494374,0.00158719,NA,1.13406963,26.99151630,NA,0.00000000,0.01537733,0.00000000,NA,NA,NA,1693.25685031,56.84405691,7.35670619,NA,NA
1827,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04785669,NA
1828,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,476.51395459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3043.48397875,NA,NA,NA,NA
1828,1,MS,roots,0.60850641,37.43980735,37.34169083,5.92212821,0.61115724,76.18948363,NA,0.78179805,0.00567906,NA,2.67060919,3.33249516,NA,NA,NA,1.58779179,21.01375464,NA,1.18755420,NA,0.33480735,NA,NA,442.98913583,NA,NA,29.30948673,187.19903674,8.39419436,NA,NA,37.34169083,8.62341272,0.00170382,NA,1.13577345,27.90939908,NA,0.00000000,0.01178840,0.00000000,NA,NA,NA,1788.26964109,61.02102263,7.59089614,NA,NA
1828,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04588609,NA
1829,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479.17441321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3046.47296368,NA,NA,NA,NA
1829,1,MS,roots,0.64382883,30.29804311,34.04932664,3.52391560,0.32383824,76.17135815,NA,0.55553725,0.00568808,NA,2.72651137,3.43107966,NA,NA,NA,1.61602394,22.23355570,NA,1.21049121,NA,0.37474796,NA,NA,440.34060047,NA,NA,23.82763149,151.49021553,8.64251804,NA,NA,34.04932664,8.69652661,0.00180272,NA,1.13757617,31.60746491,NA,0.00000000,0.00619389,0.00000000,NA,NA,NA,1856.99154119,64.56315537,7.77361498,NA,NA
1829,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.04309422,NA
1830,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,479.43084251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2998.88755818,NA,NA,NA,NA
