t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
2356,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,943.84951519,NA,NA,1316516.50936615,NA,-0.11900251
2356,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,943.84951519,NA,NA,1316516.50936615,NA,-0.11900251
2356,1,MS,67.41670632,False,0.01018210,0.00000000,0,10.00000000,0.01377810,0.29736218,NA,1,0.01017324,2883.20598615,2883.20598615,0.00976206,2.66129323,20,99.32031454,7.99041935,0.00000000,0.04378448,reproductive,943.84951519,10.50719677,34.49722800,1316516.50936615,0.29735332,-0.04779039
2357,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,944.24996047,NA,NA,1319399.71535231,NA,-0.11900251
2357,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,944.24996047,NA,NA,1319399.71535231,NA,-0.11900251
2357,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,944.24996047,NA,NA,1319399.71535231,NA,-0.11900251
2357,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,944.24996047,NA,NA,1319399.71535231,NA,-0.11900251
2357,1,MS,57.68482803,False,0.01063493,0.00000000,0,10.00000000,0.00771372,0.16648525,NA,1,0.01075436,2883.20598615,2883.20598615,0.00975133,2.66261246,20,99.32053274,7.99300288,0.00000000,0.04311732,reproductive,944.24996047,10.89287589,31.14948703,1319399.71535231,0.16660468,-0.04474725
2358,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,944.65040574,NA,NA,1322282.92133846,NA,-0.11900251
2358,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,944.65040574,NA,NA,1322282.92133846,NA,-0.11900251
2358,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,944.65040574,NA,NA,1322282.92133846,NA,-0.11900251
2358,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,944.65040574,NA,NA,1322282.92133846,NA,-0.11900251
2358,1,MS,44.40797691,False,0.01135072,0.00000000,0,10.00000000,0.00514736,0.11110469,NA,1,0.01136507,2883.20598615,2883.20598615,0.00975023,2.66514899,20,99.32146295,8.00403553,0.00000000,0.04356421,reproductive,944.65040574,11.14099480,29.48422104,1322282.92133846,0.11111904,-0.04006039
2359,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,945.05085102,NA,NA,1325166.12732462,NA,-0.11900251
2359,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,945.05085102,NA,NA,1325166.12732462,NA,-0.11900251
2359,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,945.05085102,NA,NA,1325166.12732462,NA,-0.11900251
2359,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,945.05085102,NA,NA,1325166.12732462,NA,-0.11900251
2359,1,MS,33.22734876,False,0.01164365,0.00000000,0,10.00000000,0.00371006,0.08006981,NA,1,0.01170496,2883.20598615,2883.20598615,0.00974829,2.66773628,20,99.32232453,8.01428120,0.00000000,0.04401141,reproductive,945.05085102,11.25731469,25.41322340,1325166.12732462,0.08013112,-0.03808867
2360,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,945.45129629,NA,NA,1328049.33331077,NA,-0.11900251
2360,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,945.45129629,NA,NA,1328049.33331077,NA,-0.11900251
2360,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,945.45129629,NA,NA,1328049.33331077,NA,-0.11900251
2360,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,945.45129629,NA,NA,1328049.33331077,NA,-0.11900251
2360,1,MS,22.75763003,False,0.01180653,0.00000000,0,10.00000000,0.00252198,0.05442925,NA,1,0.01179706,2883.20598615,2883.20598615,0.00974567,2.67032937,20,99.32316886,8.02434701,0.00000000,0.04445904,reproductive,945.45129629,11.26206716,19.11567864,1328049.33331077,0.05441978,-0.03698366
2361,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,945.85174157,NA,NA,1330932.53929693,NA,-0.11900251
2361,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,945.85174157,NA,NA,1330932.53929693,NA,-0.11900251
2361,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,945.85174157,NA,NA,1330932.53929693,NA,-0.11900251
2361,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,945.85174157,NA,NA,1330932.53929693,NA,-0.11900251
2361,1,MS,19.56829208,False,0.01193860,0.00000000,0,10.00000000,0.00252172,0.05441561,NA,1,0.01192850,2883.20598615,2883.20598615,0.00974362,2.67287153,20,99.32407483,8.03517569,0.00000000,0.04490717,reproductive,945.85174157,11.19754852,18.71095335,1330932.53929693,0.05440552,-0.03606391
2362,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,946.25218684,NA,NA,1333815.74528308,NA,-0.11900251
2362,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,946.25218684,NA,NA,1333815.74528308,NA,-0.11900251
2362,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,946.25218684,NA,NA,1333815.74528308,NA,-0.11900251
2362,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,946.25218684,NA,NA,1333815.74528308,NA,-0.11900251
2362,1,MS,17.28538632,False,0.01192904,0.00000000,0,10.00000000,0.00252146,0.05440784,NA,1,0.01192980,2883.20598615,2883.20598615,0.00974224,2.67532695,20,99.32500303,8.04630022,0.00000000,0.04535563,reproductive,946.25218684,11.08544316,18.33966013,1333815.74528308,0.05440860,-0.03606815
2363,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,946.65263212,NA,NA,1336698.95126924,NA,-0.11900251
2363,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,946.65263212,NA,NA,1336698.95126924,NA,-0.11900251
2363,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,946.65263212,NA,NA,1336698.95126924,NA,-0.11900251
2363,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,946.65263212,NA,NA,1336698.95126924,NA,-0.11900251
2363,1,MS,15.43033028,False,0.01192061,0.00000000,0,10.00000000,0.00252120,0.05440177,NA,1,0.01196626,2883.20598615,2883.20598615,0.00974119,2.67769345,20,99.32594567,8.05762907,0.00000000,0.04580434,reproductive,946.65263212,10.94940167,17.97832785,1336698.95126924,0.05444742,-0.03606792
2364,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,947.05307740,NA,NA,1339582.15725539,NA,-0.11900251
2364,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,947.05307740,NA,NA,1339582.15725539,NA,-0.11900251
2364,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,947.05307740,NA,NA,1339582.15725539,NA,-0.11900251
2364,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,947.05307740,NA,NA,1339582.15725539,NA,-0.11900251
2364,1,MS,13.96687281,False,0.01191231,0.00000000,0,10.00000000,0.00252105,0.05439637,NA,1,0.01190241,2883.20598615,2883.20598615,0.00974022,2.67998428,20,99.32689402,8.06905862,0.00000000,0.04625328,reproductive,947.05307740,10.79680204,17.62624523,1339582.15725539,0.05438647,-0.03606901
2365,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,947.45352267,NA,NA,1342465.36324155,NA,-0.11900251
2365,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,947.45352267,NA,NA,1342465.36324155,NA,-0.11900251
2365,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,947.45352267,NA,NA,1342465.36324155,NA,-0.11900251
2365,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,947.45352267,NA,NA,1342465.36324155,NA,-0.11900251
2365,1,MS,12.70335955,False,0.01190422,0.00000000,0,10.00000000,0.00252093,0.05439340,NA,1,0.01189438,2883.20598615,2883.20598615,0.00973959,2.68218818,20,99.32784408,8.08054114,0.00000000,0.04670243,reproductive,947.45352267,10.63632855,17.27810231,1342465.36324155,0.05438355,-0.03606652
2366,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,947.85396795,NA,NA,1345348.56922770,NA,-0.11900251
2366,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,947.85396795,NA,NA,1345348.56922770,NA,-0.11900251
2366,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,947.85396795,NA,NA,1345348.56922770,NA,-0.11900251
2366,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,947.85396795,NA,NA,1345348.56922770,NA,-0.11900251
2366,1,MS,11.69036121,False,0.01189543,0.00000000,0,10.00000000,0.00252081,0.05439110,NA,1,0.01193436,2883.20598615,2883.20598615,0.00973905,2.68429958,20,99.32879411,8.09205584,0.00000000,0.04715180,reproductive,947.85396795,10.47002536,16.93801153,1345348.56922770,0.05443003,-0.03606612
2367,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,948.25441322,NA,NA,1348231.77521385,NA,-0.11900251
2367,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,948.25441322,NA,NA,1348231.77521385,NA,-0.11900251
2367,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,948.25441322,NA,NA,1348231.77521385,NA,-0.11900251
2367,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,948.25441322,NA,NA,1348231.77521385,NA,-0.11900251
2367,1,MS,10.77931764,False,0.01188696,0.00000000,0,10.00000000,0.00252075,0.05438868,NA,1,0.01187722,2883.20598615,2883.20598615,0.00973849,2.68632795,20,99.32974345,8.10359470,0.00000000,0.04760137,reproductive,948.25441322,10.30208780,16.60036491,1348231.77521385,0.05437894,-0.03606748
2368,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,948.65485850,NA,NA,1351114.98120001,NA,-0.11900251
2368,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,948.65485850,NA,NA,1351114.98120001,NA,-0.11900251
2368,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,948.65485850,NA,NA,1351114.98120001,NA,-0.11900251
2368,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,948.65485850,NA,NA,1351114.98120001,NA,-0.11900251
2368,1,MS,10.00969169,False,0.01187787,0.00000000,0,10.00000000,0.00252049,0.05438355,NA,1,0.01186817,2883.20598615,2883.20598615,0.00972841,2.68743777,20,99.33073256,8.11565184,0.00000000,0.04887912,reproductive,948.65485850,10.13453832,16.27879172,1351114.98120001,0.05437386,-0.03606534
2369,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,949.05530378,NA,NA,1353998.18718616,NA,-0.11900251
2369,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,949.05530378,NA,NA,1353998.18718616,NA,-0.11900251
2369,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,949.05530378,NA,NA,1353998.18718616,NA,-0.11900251
2369,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,949.05530378,NA,NA,1353998.18718616,NA,-0.11900251
2369,1,MS,9.24528587,False,0.01187047,0.00000000,0,10.00000000,0.00252027,0.05437847,NA,1,0.01186083,2883.20598615,2883.20598615,0.00971820,2.68846413,20,99.33170514,8.12754231,0.00000000,0.05015647,reproductive,949.05530378,9.96789782,15.95510731,1353998.18718616,0.05436883,-0.03606483
2370,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,949.45574905,NA,NA,1356881.39317232,NA,-0.11900251
2370,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,949.45574905,NA,NA,1356881.39317232,NA,-0.11900251
2370,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,949.45574905,NA,NA,1356881.39317232,NA,-0.11900251
2370,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,949.45574905,NA,NA,1356881.39317232,NA,-0.11900251
2370,1,MS,8.51753530,False,0.01186377,0.00000000,0,10.00000000,0.00258499,0.05577465,NA,1,0.01186310,2883.20598615,2883.20598615,0.00970831,2.68941346,20,99.33266511,8.13931250,0.00000000,0.05143364,reproductive,949.45574905,9.80212252,16.80575648,1356881.39317232,0.05577397,-0.03606438
2371,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,949.85619433,NA,NA,1359764.59915847,NA,-0.11900251
2371,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,949.85619433,NA,NA,1359764.59915847,NA,-0.11900251
2371,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,949.85619433,NA,NA,1359764.59915847,NA,-0.11900251
2371,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,949.85619433,NA,NA,1359764.59915847,NA,-0.11900251
2371,1,MS,8.45615412,False,0.01185014,0.00000000,0,10.00000000,0.00592759,0.12791510,NA,1,0.01186193,2883.20598615,2883.20598615,0.00969874,2.69028607,20,99.33361094,8.15094251,0.00000000,0.05271082,reproductive,949.85619433,9.63724344,47.30791479,1359764.59915847,0.12792689,-0.03611472
2372,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,950.25663960,NA,NA,1362647.80514463,NA,-0.11900251
2372,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,950.25663960,NA,NA,1362647.80514463,NA,-0.11900251
2372,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,950.25663960,NA,NA,1362647.80514463,NA,-0.11900251
2372,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,950.25663960,NA,NA,1362647.80514463,NA,-0.11900251
2372,1,MS,7.01266353,False,0.01146421,0.00000000,0,10.00000000,0.00743258,0.16035936,NA,1,0.01148683,2883.20598615,2883.20598615,0.00968939,2.69107980,20,99.33461620,8.16333953,0.00000000,0.05398811,reproductive,950.25663960,9.42842630,47.99764114,1362647.80514463,0.16038198,-0.03871174
2373,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,950.65708488,NA,NA,1365531.01113078,NA,-0.11900251
2373,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,950.65708488,NA,NA,1365531.01113078,NA,-0.11900251
2373,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,950.65708488,NA,NA,1365531.01113078,NA,-0.11900251
2373,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,950.65708488,NA,NA,1365531.01113078,NA,-0.11900251
2373,1,MS,8.98700973,False,0.01129757,0.00000000,0,10.00000000,0.01268049,0.27366510,NA,1,0.01128788,2883.20598615,2883.20598615,0.00968189,2.69178543,20,99.33553719,8.17473031,0.00000000,0.05526549,reproductive,950.65708488,9.24007333,40.72971826,1365531.01113078,0.27365541,-0.03986623
2374,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,951.05753016,NA,NA,1368414.21711694,NA,-0.11900251
2374,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,951.05753016,NA,NA,1368414.21711694,NA,-0.11900251
2374,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,951.05753016,NA,NA,1368414.21711694,NA,-0.11900251
2374,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,951.05753016,NA,NA,1368414.21711694,NA,-0.11900251
2374,1,MS,15.00342745,False,0.01068777,0.00000000,0,10.00000000,0.01618436,0.34925667,NA,1,0.01069257,2883.20598615,2883.20598615,0.00967287,2.69242208,20,99.33642394,8.18572740,0.00000000,0.05654303,reproductive,951.05753016,9.11165801,42.63823324,1368414.21711694,0.34926147,-0.04393807
2375,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,951.45797543,NA,NA,1371297.42310309,NA,-0.11900251
2375,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,951.45797543,NA,NA,1371297.42310309,NA,-0.11900251
2375,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,951.45797543,NA,NA,1371297.42310309,NA,-0.11900251
2375,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,951.45797543,NA,NA,1371297.42310309,NA,-0.11900251
2375,1,MS,24.56133222,False,0.01028406,0.00000000,0,10.00000000,0.01776489,0.38332758,NA,1,0.01031025,2883.20598615,2883.20598615,0.00966485,2.69302789,20,99.33734901,8.19723108,0.00000000,0.05782074,reproductive,951.45797543,9.08282436,42.00245531,1371297.42310309,0.38335377,-0.04663794
2376,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,951.85842071,NA,NA,1374180.62908924,NA,-0.11900251
2376,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,951.85842071,NA,NA,1374180.62908924,NA,-0.11900251
2376,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,951.85842071,NA,NA,1374180.62908924,NA,-0.11900251
2376,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,951.85842071,NA,NA,1374180.62908924,NA,-0.11900251
2376,1,MS,37.27358437,False,0.01009837,0.00000000,0,10.00000000,0.02065363,0.44568216,NA,1,0.01012191,2883.20598615,2883.20598615,0.00965702,2.69364783,20,99.33826717,8.20868076,0.00000000,0.05909842,reproductive,951.85842071,9.17179139,42.05758287,1374180.62908924,0.44570569,-0.04785073
2377,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,952.25886598,NA,NA,1377063.83507540,NA,-0.11900251
2377,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,952.25886598,NA,NA,1377063.83507540,NA,-0.11900251
2377,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,952.25886598,NA,NA,1377063.83507540,NA,-0.11900251
2377,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,952.25886598,NA,NA,1377063.83507540,NA,-0.11900251
2377,1,MS,52.82464715,False,0.00975797,0.00000000,0,10.00000000,0.02440223,0.52656816,NA,1,0.00976251,2883.20598615,2883.20598615,0.00964880,2.69436690,20,99.33913487,8.21953037,0.00000000,0.06037604,reproductive,952.25886598,9.37807421,42.55429623,1377063.83507540,0.52657270,-0.05008871
2378,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,17,NA,NA,0.00000000,NA,reproductive,952.65931126,NA,NA,1379947.04106155,NA,-0.11900251
2378,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,16,NA,NA,0.00000000,NA,reproductive,952.65931126,NA,NA,1379947.04106155,NA,-0.11900251
2378,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,15,NA,NA,0.00000000,NA,reproductive,952.65931126,NA,NA,1379947.04106155,NA,-0.11900251
2378,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,14,NA,NA,0.00000000,NA,reproductive,952.65931126,NA,NA,1379947.04106155,NA,-0.11900251
