t,plant,axis,metamer,AA_consumption_mstruct,D_Fructan,D_Proteins,Growth,LSIW,LSSW,Nstruct,Respi_growth,SL_ratio,SSLW,S_Fructan,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,WC_mstruct,amino_acids,delta_hiddenzone_dimensions_plastic,delta_internode_L,delta_internode_distance_to_emerge,delta_internode_pseudo_age,delta_leaf_L,delta_leaf_pseudo_age,delta_leaf_pseudostem_length,delta_teq,epsilon_volume,fructan,hiddenzone_age,init_leaf_L,internode_L,internode_Lmax,internode_Lmax_lig,internode_distance_to_emerge,internode_enclosed_Nstruct,internode_enclosed_mstruct,internode_is_growing,internode_is_remobilizing,internode_is_visible,internode_pseudo_age,is_over,lamina_Lmax,leaf_L,leaf_Lmax,leaf_Wmax,leaf_enclosed_Nstruct,leaf_enclosed_mstruct,leaf_is_emerged,leaf_is_growing,leaf_is_remobilizing,leaf_pseudo_age,leaf_pseudostem_length,length,length_hz_En,mean_conc_sucrose,mstruct,nb_replications,omega,organ_volume,osmotic_water_potential,phi_length,phi_thickness,phi_volume,phi_width,proteins,ratio_DZ,res,resistance,sheath_Lmax,sheath_is_emerged,sucrose,sucrose_consumption_mstruct,temperature,thickness,thickness_prev,total_water_potential,turgor_water_potential,volume,water_content,water_influx,water_outflow,width,width_prev
2,1,b'T2',6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001237,NA,0.00000000,-0.00000060,NA,0.00000061,NA,-0.00000060,3600.00000000,NA,0.00000781,10800.00000000,0.00005145,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005206,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02900670,0.00005206,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00240516,1.00000000,0.00000000,NA,NA,False,0.00020933,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00030445,NA,0.00000000,-0.00000060,NA,0.00001118,NA,-0.00000060,3600.00000000,NA,0.00019221,2202480.00000000,0.00074629,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00075747,NA,NA,0.00000002,0.00000319,False,True,NA,NA,0.02900670,0.00075747,NA,NA,0.00000319,NA,NA,NA,NA,NA,NA,NA,NA,0.05822036,1.00000000,0.00000000,NA,NA,False,0.00515307,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00010454,NA,0.00000000,-0.00000060,NA,0.00000459,NA,-0.00000060,3600.00000000,NA,0.00006599,1654560.00000000,0.00032080,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032539,NA,NA,0.00000001,0.00000110,False,True,NA,NA,0.02900670,0.00032539,NA,NA,0.00000110,NA,NA,NA,NA,NA,NA,NA,NA,0.02011284,1.00000000,0.00000000,NA,NA,False,0.00176921,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00004634,NA,0.00000000,-0.00000060,NA,0.00000225,NA,-0.00000060,3600.00000000,NA,0.00002925,1106640.00000000,0.00016531,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016756,NA,NA,0.00000000,0.00000049,False,True,NA,NA,0.02900670,0.00016756,NA,NA,0.00000049,NA,NA,NA,NA,NA,NA,NA,NA,0.00891432,1.00000000,0.00000000,NA,NA,False,0.00078418,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001766,NA,0.00000000,-0.00000060,NA,0.00000093,NA,-0.00000060,3600.00000000,NA,0.00001115,558720.00000000,0.00007221,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007314,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02900670,0.00007314,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00342593,1.00000000,0.00000000,NA,NA,False,0.00029889,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T3',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001237,NA,0.00000000,-0.00000060,NA,0.00000061,NA,-0.00000060,3600.00000000,NA,0.00000781,10800.00000000,0.00005145,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005206,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02900670,0.00005206,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00240516,1.00000000,0.00000000,NA,NA,False,0.00020933,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00010454,NA,0.00000000,-0.00000060,NA,0.00000459,NA,-0.00000060,3600.00000000,NA,0.00006599,1654560.00000000,0.00032080,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00032539,NA,NA,0.00000001,0.00000110,False,True,NA,NA,0.02900670,0.00032539,NA,NA,0.00000110,NA,NA,NA,NA,NA,NA,NA,NA,0.02011284,1.00000000,0.00000000,NA,NA,False,0.00176921,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00004634,NA,0.00000000,-0.00000060,NA,0.00000225,NA,-0.00000060,3600.00000000,NA,0.00002925,1106640.00000000,0.00016531,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016756,NA,NA,0.00000000,0.00000049,False,True,NA,NA,0.02900670,0.00016756,NA,NA,0.00000049,NA,NA,NA,NA,NA,NA,NA,NA,0.00891432,1.00000000,0.00000000,NA,NA,False,0.00078418,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001766,NA,0.00000000,-0.00000060,NA,0.00000093,NA,-0.00000060,3600.00000000,NA,0.00001115,558720.00000000,0.00007221,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007314,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02900670,0.00007314,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00342593,1.00000000,0.00000000,NA,NA,False,0.00029889,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,b'T4',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001237,NA,0.00000000,-0.00000060,NA,0.00000061,NA,-0.00000060,3600.00000000,NA,0.00000781,10800.00000000,0.00005145,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005206,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02900670,0.00005206,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00240516,1.00000000,0.00000000,NA,NA,False,0.00020933,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
2,1,MS,3,0.00193826,4.39766728,2.27599824,0.00008118,1.00000000,0.09000000,0.00001026,0.06478951,NA,22.00000000,0.00000009,84.33793821,0.03136177,-8.19934406,87.93453393,0.22850296,0.19574849,0.00000000,-0.00000060,0.00000000,0.00000000,3600.00000000,-0.00000060,3600.00000000,15.38461538,4.39766728,3846240.00000000,0.10285814,0.00005000,NA,NA,0.02900670,0.00000001,0.00000132,True,False,False,874800.00000000,False,0.09342666,0.10278900,0.10278900,0.00403419,0.00001025,0.00206024,True,True,False,1580800.00000000,0.02895670,0.02895000,0.02895000,1800.00000000,0.00206156,1.00000000,0.25846609,0.00000005,-0.40440079,0.04056120,0.00001002,0.04058323,0.00001202,7.69021938,0.00000000,0.00000000,8157.73066193,0.02937334,False,4.96058475,0.19436853,12.00000000,0.00044649,0.00045000,-0.03769945,0.36670134,0.00000001,0.01500000,0.00008118,0.00000000,0.00397501,0.00250000
2,1,MS,4,0.00317585,3.58291427,5.63322437,0.00015230,NA,NA,0.00000264,0.10615816,NA,NA,118.69349244,99.63433449,0.05615742,0.46563447,95.97946177,0.05848746,0.43143883,0.00000009,-0.00000060,0.00000000,0.00000000,3600.00000000,-0.00000068,3600.00000000,15.38461538,3.58291427,3298320.00000000,0.02763326,0.00001026,NA,NA,0.02895670,0.00000000,0.00000017,True,False,False,0.00000000,False,0.09910648,0.02802809,0.02802809,0.00205475,0.00000264,0.00052791,False,True,False,767800.00000000,0.02894652,0.02802809,0.02894000,1815.73875571,0.00052808,1.67500000,0.12297884,0.00000003,-0.36964048,0.11702690,0.00002890,0.11709047,0.00003467,4.87557115,0.08806150,0.00000000,13955.92591359,0.03399352,False,1.26681185,0.31847447,12.00000000,0.00050558,0.00044476,-0.03810590,0.33153458,0.00000001,0.01239413,0.00015230,0.00000000,0.00198615,0.00396272
2,1,MS,5,0.00014687,0.00202819,10.60032266,0.00000000,NA,NA,0.00000006,0.00490941,NA,NA,118.71450647,258.55243382,0.00324031,0.01163293,NA,0.00137918,NA,0.00000044,-0.00000068,0.00000000,0.00004817,0.00000000,-0.00000112,3600.00000000,15.38461538,0.00202819,2750400.00000000,0.00211148,0.00005131,NA,NA,0.02894652,0.00000000,0.00000002,True,False,False,0.00000000,False,NA,0.00215965,0.00215965,NA,0.00000006,0.00001243,False,True,False,NA,0.02889566,0.00215965,0.02894000,1828.55955584,0.00001245,2.35000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21628116,1.00000000,0.00000000,NA,NA,False,0.02987150,0.01472823,12.00000000,0.00050000,0.00050640,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00198870
2,1,MS,6,0.00002458,0.00053446,11.02919275,0.00000000,NA,NA,0.00000002,0.00082167,NA,NA,118.71778135,258.59703848,0.00084816,0.00306352,NA,0.00036163,NA,0.00000000,-0.00000060,0.00000000,0.00001118,0.00000000,-0.00000060,3600.00000000,15.38461538,0.00053446,2202480.00000000,0.00074629,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00075747,0.00075747,NA,0.00000002,0.00000326,False,True,False,NA,0.02900670,0.00075747,0.02894000,NA,0.00000326,3.02500000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05898943,1.00000000,0.00000000,NA,NA,False,0.00783079,0.00246501,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,7,0.00000793,0.00018333,11.11104575,0.00000000,NA,NA,0.00000001,0.00026507,NA,NA,118.71954724,258.62074621,0.00029076,0.00105137,NA,0.00012401,NA,0.00000000,-0.00000060,0.00000000,0.00000459,0.00000000,-0.00000060,3600.00000000,15.38461538,0.00018333,1654560.00000000,0.00032080,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00032539,0.00032539,NA,0.00000001,0.00000112,False,True,False,NA,0.02900670,0.00032539,0.02894000,NA,0.00000112,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02037647,1.00000000,0.00000000,NA,NA,False,0.00268509,0.00079520,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,8,0.00000323,0.00008116,11.12827648,0.00000000,NA,NA,0.00000000,0.00010803,NA,NA,118.72052973,258.63389473,0.00012866,0.00046533,NA,0.00005488,NA,0.00000000,-0.00000060,0.00000000,0.00000225,0.00000000,-0.00000060,3600.00000000,15.38461538,0.00008116,1106640.00000000,0.00016531,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00016756,0.00016756,NA,0.00000000,0.00000050,False,True,False,NA,0.02900670,0.00016756,0.02894000,NA,0.00000050,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00903098,1.00000000,0.00000000,NA,NA,False,0.00118822,0.00032408,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,9,0.00000106,0.00003088,11.24829454,0.00000000,NA,NA,0.00000000,0.00003535,NA,NA,118.72139445,258.64551005,0.00004889,0.00017713,NA,0.00002087,NA,0.00000000,-0.00000060,0.00000000,0.00000093,0.00000000,-0.00000060,3600.00000000,15.38461538,0.00003088,558720.00000000,0.00007221,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00007314,0.00007314,NA,0.00000000,0.00000019,False,True,False,NA,0.02900670,0.00007314,0.02894000,NA,0.00000019,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00347026,1.00000000,0.00000000,NA,NA,False,0.00045172,0.00010606,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
2,1,MS,10,0.00000063,0.00002159,11.30157123,0.00000000,NA,NA,0.00000000,0.00002106,NA,NA,118.72165057,258.64894949,0.00003415,0.00012383,NA,0.00001458,NA,0.00000000,-0.00000060,0.00000000,0.00000061,0.00000000,-0.00000060,3600.00000000,15.38461538,0.00002159,10800.00000000,0.00005145,0.00000000,NA,NA,0.02900670,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00005206,0.00005206,NA,0.00000000,0.00000013,False,True,False,NA,0.02900670,0.00005206,0.02894000,NA,0.00000013,3.70000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00243612,1.00000000,0.00000000,NA,NA,False,0.00031561,0.00006319,12.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,b'T1',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.05848746,NA,0.00000009,-0.00004432,NA,0.00000000,3600.00000000,-0.00004441,3600.00000000,NA,3.58291427,3301920.00000000,0.02802809,0.00001035,NA,NA,0.02891237,0.00000000,0.00000017,True,NA,False,0.00000000,False,0.09910648,0.02802809,NA,0.00205475,0.00000264,0.00052791,False,True,NA,771400.00000000,0.02890211,NA,NA,1817.06382061,0.00052808,NA,NA,NA,NA,NA,NA,NA,NA,4.87557115,0.08685925,0.00000000,NA,0.03399352,False,1.26681185,NA,12.00000000,0.00050558,0.00044649,NA,NA,NA,NA,NA,NA,0.00198615,0.00397501
3,1,b'T1',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00137918,NA,0.00000044,-0.00004441,NA,0.00005150,NA,-0.00004485,3600.00000000,NA,0.00202819,2754000.00000000,0.00215965,0.00005175,NA,NA,0.02890211,0.00000000,0.00000002,True,NA,False,0.00000000,False,NA,0.00221115,NA,NA,0.00000006,0.00001243,False,True,NA,NA,0.02885080,0.00221115,NA,1831.22424432,0.00001245,NA,NA,NA,NA,NA,NA,NA,NA,0.21628116,1.00000000,0.00000000,NA,NA,False,0.02987150,NA,12.00000000,0.00050000,0.00050558,NA,NA,NA,NA,NA,NA,0.00300000,0.00198615
3,1,b'T1',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00036163,NA,0.00000000,-0.00004432,NA,0.00001186,NA,-0.00004432,3600.00000000,NA,0.00053446,2206080.00000000,0.00075747,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00076933,NA,NA,0.00000002,0.00000326,False,True,NA,NA,0.02896237,0.00076933,NA,NA,0.00000326,NA,NA,NA,NA,NA,NA,NA,NA,0.05898943,1.00000000,0.00000000,NA,NA,False,0.00783079,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012401,NA,0.00000000,-0.00004432,NA,0.00000486,NA,-0.00004432,3600.00000000,NA,0.00018333,1658160.00000000,0.00032539,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00033025,NA,NA,0.00000001,0.00000112,False,True,NA,NA,0.02896237,0.00033025,NA,NA,0.00000112,NA,NA,NA,NA,NA,NA,NA,NA,0.02037647,1.00000000,0.00000000,NA,NA,False,0.00268509,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005488,NA,0.00000000,-0.00004432,NA,0.00000239,NA,-0.00004432,3600.00000000,NA,0.00008116,1110240.00000000,0.00016756,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016995,NA,NA,0.00000000,0.00000050,False,True,NA,NA,0.02896237,0.00016995,NA,NA,0.00000050,NA,NA,NA,NA,NA,NA,NA,NA,0.00903098,1.00000000,0.00000000,NA,NA,False,0.00118822,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004432,NA,0.00000099,NA,-0.00004432,3600.00000000,NA,0.00003088,562320.00000000,0.00007314,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007413,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896237,0.00007413,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00347026,1.00000000,0.00000000,NA,NA,False,0.00045172,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T1',7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001458,NA,0.00000000,-0.00004432,NA,0.00000065,NA,-0.00004432,3600.00000000,NA,0.00002159,14400.00000000,0.00005206,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005271,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896237,0.00005271,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00243612,1.00000000,0.00000000,NA,NA,False,0.00031561,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00137918,NA,0.00000044,-0.00004441,NA,0.00005150,NA,-0.00004485,3600.00000000,NA,0.00202819,2754000.00000000,0.00215965,0.00005175,NA,NA,0.02890211,0.00000000,0.00000002,True,NA,False,0.00000000,False,NA,0.00221115,NA,NA,0.00000006,0.00001243,False,True,NA,NA,0.02885080,0.00221115,NA,1831.22424432,0.00001245,NA,NA,NA,NA,NA,NA,NA,NA,0.21628116,1.00000000,0.00000000,NA,NA,False,0.02987150,NA,12.00000000,0.00050000,0.00050558,NA,NA,NA,NA,NA,NA,0.00300000,0.00198615
3,1,b'T2',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00036163,NA,0.00000000,-0.00004432,NA,0.00001186,NA,-0.00004432,3600.00000000,NA,0.00053446,2206080.00000000,0.00075747,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00076933,NA,NA,0.00000002,0.00000326,False,True,NA,NA,0.02896237,0.00076933,NA,NA,0.00000326,NA,NA,NA,NA,NA,NA,NA,NA,0.05898943,1.00000000,0.00000000,NA,NA,False,0.00783079,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012401,NA,0.00000000,-0.00004432,NA,0.00000486,NA,-0.00004432,3600.00000000,NA,0.00018333,1658160.00000000,0.00032539,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00033025,NA,NA,0.00000001,0.00000112,False,True,NA,NA,0.02896237,0.00033025,NA,NA,0.00000112,NA,NA,NA,NA,NA,NA,NA,NA,0.02037647,1.00000000,0.00000000,NA,NA,False,0.00268509,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005488,NA,0.00000000,-0.00004432,NA,0.00000239,NA,-0.00004432,3600.00000000,NA,0.00008116,1110240.00000000,0.00016756,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016995,NA,NA,0.00000000,0.00000050,False,True,NA,NA,0.02896237,0.00016995,NA,NA,0.00000050,NA,NA,NA,NA,NA,NA,NA,NA,0.00903098,1.00000000,0.00000000,NA,NA,False,0.00118822,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004432,NA,0.00000099,NA,-0.00004432,3600.00000000,NA,0.00003088,562320.00000000,0.00007314,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007413,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896237,0.00007413,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00347026,1.00000000,0.00000000,NA,NA,False,0.00045172,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T2',6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001458,NA,0.00000000,-0.00004432,NA,0.00000065,NA,-0.00004432,3600.00000000,NA,0.00002159,14400.00000000,0.00005206,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005271,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896237,0.00005271,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00243612,1.00000000,0.00000000,NA,NA,False,0.00031561,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00036163,NA,0.00000000,-0.00004432,NA,0.00001186,NA,-0.00004432,3600.00000000,NA,0.00053446,2206080.00000000,0.00075747,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00076933,NA,NA,0.00000002,0.00000326,False,True,NA,NA,0.02896237,0.00076933,NA,NA,0.00000326,NA,NA,NA,NA,NA,NA,NA,NA,0.05898943,1.00000000,0.00000000,NA,NA,False,0.00783079,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012401,NA,0.00000000,-0.00004432,NA,0.00000486,NA,-0.00004432,3600.00000000,NA,0.00018333,1658160.00000000,0.00032539,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00033025,NA,NA,0.00000001,0.00000112,False,True,NA,NA,0.02896237,0.00033025,NA,NA,0.00000112,NA,NA,NA,NA,NA,NA,NA,NA,0.02037647,1.00000000,0.00000000,NA,NA,False,0.00268509,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005488,NA,0.00000000,-0.00004432,NA,0.00000239,NA,-0.00004432,3600.00000000,NA,0.00008116,1110240.00000000,0.00016756,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016995,NA,NA,0.00000000,0.00000050,False,True,NA,NA,0.02896237,0.00016995,NA,NA,0.00000050,NA,NA,NA,NA,NA,NA,NA,NA,0.00903098,1.00000000,0.00000000,NA,NA,False,0.00118822,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004432,NA,0.00000099,NA,-0.00004432,3600.00000000,NA,0.00003088,562320.00000000,0.00007314,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007413,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896237,0.00007413,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00347026,1.00000000,0.00000000,NA,NA,False,0.00045172,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T3',5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001458,NA,0.00000000,-0.00004432,NA,0.00000065,NA,-0.00004432,3600.00000000,NA,0.00002159,14400.00000000,0.00005206,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005271,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896237,0.00005271,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00243612,1.00000000,0.00000000,NA,NA,False,0.00031561,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T4',1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00012401,NA,0.00000000,-0.00004432,NA,0.00000486,NA,-0.00004432,3600.00000000,NA,0.00018333,1658160.00000000,0.00032539,0.00000000,NA,NA,0.02896237,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00033025,NA,NA,0.00000001,0.00000112,False,True,NA,NA,0.02896237,0.00033025,NA,NA,0.00000112,NA,NA,NA,NA,NA,NA,NA,NA,0.02037647,1.00000000,0.00000000,NA,NA,False,0.00268509,NA,12.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
