t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
862,1,MS,roots,0.18190201,28.90612974,2.65076408,4.63865623,0.49227871,15.24249098,NA,0.14587584,0.00124276,NA,0.67792012,0.85668271,NA,NA,NA,0.38499082,6.28168270,NA,1.37773346,NA,0.96958869,NA,NA,91.47958329,NA,NA,7.27718498,144.53064870,2.15789096,NA,NA,2.71107052,13.56678159,0.00050933,NA,0.24851244,42.69769539,NA,0.00000000,0.00603553,0.00000000,NA,NA,NA,537.21409593,18.24113343,1.91959365,NA,NA
862,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.19019664,NA
863,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.41476082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1142.76032693,NA,NA,NA,NA
863,1,MS,roots,0.18212200,35.17498697,2.49334759,4.72211782,0.52853621,15.40114776,NA,0.16123059,0.00124531,NA,0.67935662,0.87251980,NA,NA,NA,0.38260919,6.28927959,NA,1.37782559,NA,0.95661313,NA,NA,91.44398235,NA,NA,8.83633872,175.87493487,2.19778288,NA,NA,2.49334759,13.26962039,0.00050994,NA,0.24902238,39.59743334,NA,0.00000000,0.00662517,0.00000000,NA,NA,NA,543.96295208,18.26319373,1.93448561,NA,NA
863,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.19379556,NA
864,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.38865896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1192.88979822,NA,NA,NA,NA
864,1,MS,roots,0.18370697,41.31086362,2.64683651,5.08746144,0.60598700,15.57354482,NA,0.19634884,0.00124788,NA,0.68152269,0.89676333,NA,NA,NA,0.38600267,6.34401404,NA,1.37936945,NA,0.94308511,NA,NA,91.78117825,NA,NA,10.28341761,206.55431809,2.25884969,NA,NA,2.64683651,12.88998423,0.00051438,NA,0.24953676,36.14403823,NA,0.00000000,0.00781973,0.00000000,NA,NA,NA,556.88183730,18.42213498,1.96428869,NA,NA
864,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.19669126,NA
865,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.42328460,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1248.36912367,NA,NA,NA,NA
865,1,MS,roots,0.18654157,47.28007874,2.91675619,5.44014301,0.69725113,15.75942440,NA,0.23957107,0.00125049,NA,0.68412621,0.92898368,NA,NA,NA,0.39255850,6.44190231,NA,1.38174666,NA,0.92603159,NA,NA,92.23763950,NA,NA,11.63156665,236.40039370,2.34000927,NA,NA,2.91675619,12.41192914,0.00052232,NA,0.25005907,32.34497682,NA,0.00000000,0.00934396,0.00000000,NA,NA,NA,575.63068865,18.70638890,2.00566840,NA,NA
865,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20073713,NA
866,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.73366036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1297.88460689,NA,NA,NA,NA
866,1,MS,roots,0.19041184,50.98681329,3.17734570,4.06390267,0.54430573,15.88223562,NA,0.27049409,0.00125316,NA,0.68776214,0.96290846,NA,NA,NA,0.40071539,6.57555560,NA,1.38613483,NA,0.91917782,NA,NA,92.68864085,NA,NA,12.32231822,254.93406646,2.42546212,NA,NA,3.17734570,12.09002560,0.00053315,NA,0.25059223,30.14908096,NA,0.00000000,0.00748853,0.00000000,NA,NA,NA,598.91413207,19.09449950,2.05138599,NA,NA
866,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20572752,NA
867,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.52744422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1339.80254537,NA,NA,NA,NA
867,1,MS,roots,0.19489817,52.51929205,3.32980119,3.36256107,0.46211972,15.97218729,NA,0.28010819,0.00125589,NA,0.69185300,0.99706303,NA,NA,NA,0.40917362,6.73048351,NA,1.39134973,NA,0.91765136,NA,NA,93.03599451,NA,NA,12.45114964,262.59646023,2.51149379,NA,NA,3.32980119,11.85259747,0.00054571,NA,0.25113794,28.80551771,NA,0.00000000,0.00648518,0.00000000,NA,NA,NA,624.32592184,19.54438860,2.09808965,NA,NA
867,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20610196,NA
868,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63.63767176,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1370.18275027,NA,NA,NA,NA
868,1,MS,roots,0.19944950,51.49202181,3.07309628,2.55864288,0.35297018,16.02634027,NA,0.30031264,0.00125868,NA,0.69627090,1.02848524,NA,NA,NA,0.41689659,6.88765615,NA,1.39712753,NA,0.92298095,NA,NA,93.69495139,NA,NA,11.95764719,257.46010905,2.59064292,NA,NA,3.78930857,11.72783534,0.00055846,NA,0.25169640,28.39461524,NA,0.00000000,0.00500612,0.00000000,NA,NA,NA,649.72010307,20.00079610,2.14165273,NA,NA
868,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20716303,NA
869,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.72137102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374.78671923,NA,NA,NA,NA
869,1,MS,roots,0.20368779,45.86863715,2.15280905,1.40676844,0.18916751,16.03197972,NA,0.33968001,0.00126153,NA,0.70084910,1.05196362,NA,NA,NA,0.42486928,7.03401822,NA,1.40313468,NA,0.93811825,NA,NA,95.08127948,NA,NA,10.46323684,229.34318573,2.64978242,NA,NA,4.97194887,11.77236520,0.00057033,NA,0.25226673,29.24059926,NA,0.00000000,0.00267278,0.00000000,NA,NA,NA,671.38633349,20.42581122,2.17768200,NA,NA
869,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20717181,NA
870,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61.34357738,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1358.96295759,NA,NA,NA,NA
870,1,MS,roots,0.20711949,38.12924405,1.61822460,0.89433680,0.11594985,16.01632521,NA,0.34251651,0.00126443,NA,0.70477442,1.06545539,NA,NA,NA,0.43430510,7.15252636,NA,1.40775708,NA,0.95504907,NA,NA,96.47727794,NA,NA,8.60576891,190.64622025,2.68376673,NA,NA,6.16082784,11.89505639,0.00057993,NA,0.25284666,30.64388909,NA,0.00000000,0.00162138,0.00000000,NA,NA,NA,685.82886461,20.76994236,2.20453491,NA,NA
870,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20533738,NA
871,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.53525835,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1330.77503161,NA,NA,NA,NA
871,1,MS,roots,0.20939447,30.52393574,1.16188571,0.57424712,0.07147337,15.98782471,NA,0.32103849,0.00126736,NA,0.70784158,1.06883078,NA,NA,NA,0.44183377,7.23108899,NA,1.41061265,NA,0.97120264,NA,NA,97.80565842,NA,NA,6.82778966,152.61967871,2.69226897,NA,NA,7.27981385,12.06694024,0.00058630,NA,0.25343296,32.38159205,NA,0.00000000,0.00098521,0.00000000,NA,NA,NA,692.15553630,20.99807733,2.21850613,NA,NA
871,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20468004,NA
872,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.49978465,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1304.95267652,NA,NA,NA,NA
872,1,MS,roots,0.21052223,22.84412771,0.87470045,0.41267115,0.04933284,15.95352507,NA,0.26797534,0.00127031,NA,0.70967126,1.06012619,NA,NA,NA,0.44649288,7.27003436,NA,1.41097710,NA,0.98389749,NA,NA,98.80679916,NA,NA,5.12040235,114.22063855,2.67034304,NA,NA,8.07043236,12.26505718,0.00058946,NA,0.25402243,34.26762975,NA,0.00000000,0.00066903,0.00000000,NA,NA,NA,687.98116475,21.11116926,2.21629033,NA,NA
872,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20429407,NA
873,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.45672549,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1279.17094542,NA,NA,NA,NA
873,1,MS,roots,0.21022630,20.40558477,0.93574122,0.43466625,0.05012565,15.92093837,NA,0.25876265,0.00127325,NA,0.71104873,1.04847468,NA,NA,NA,0.44891464,7.25981475,NA,1.41044745,NA,0.99398939,NA,NA,99.58271272,NA,NA,4.58280454,102.02792386,2.64099416,NA,NA,8.63611962,12.46576610,0.00058863,NA,0.25461106,36.10449857,NA,0.00000000,0.00066884,0.00000000,NA,NA,NA,681.02978585,21.08149295,2.20843805,NA,NA
873,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20415014,NA
874,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56.43811994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1254.00086512,NA,NA,NA,NA
874,1,MS,roots,0.20952623,18.64013008,0.97852365,0.45601053,0.05092802,15.89021278,NA,0.25056556,0.00127619,NA,0.71205069,1.03464633,NA,NA,NA,0.44971406,7.23563914,NA,1.40918791,NA,1.00176102,NA,NA,100.18934747,NA,NA,4.19462987,93.20065042,2.60616205,NA,NA,9.03322814,12.66847935,0.00058667,NA,0.25519773,37.88689701,NA,0.00000000,0.00066867,0.00000000,NA,NA,NA,672.00197029,21.01129033,2.19641109,NA,NA
874,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20439920,NA
875,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.45174824,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1229.42983455,NA,NA,NA,NA
875,1,MS,roots,0.20849143,17.34936730,1.00843858,0.47663643,0.05173486,15.86144936,NA,0.24420130,0.00127910,NA,0.71275077,1.01936568,NA,NA,NA,0.44929748,7.19990401,NA,1.40735402,NA,1.00748816,NA,NA,100.67646863,NA,NA,3.91259721,86.74683649,2.56767174,NA,NA,9.31185787,12.87259711,0.00058378,NA,0.25578151,39.61107483,NA,0.00000000,0.00066849,0.00000000,NA,NA,NA,661.56422214,20.90752050,2.18141393,NA,NA
875,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20464849,NA
876,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.49801061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1205.33397835,NA,NA,NA,NA
876,1,MS,roots,0.20719066,16.38153047,1.02924070,0.49653905,0.05254625,15.83469896,NA,0.23951439,0.00128201,NA,0.71320005,1.00312435,NA,NA,NA,0.44799714,7.15498408,NA,1.40505437,NA,1.01138193,NA,NA,101.07800127,NA,NA,3.70337532,81.90765233,2.52676158,NA,NA,9.50619986,13.07759100,0.00058013,NA,0.25636164,41.27488812,NA,0.00000000,0.00066834,0.00000000,NA,NA,NA,650.17431889,20.77707926,2.16432154,NA,NA
876,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20489802,NA
877,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.57783869,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1181.66374848,NA,NA,NA,NA
877,1,MS,roots,0.20566926,15.65256810,1.04314488,0.51569085,0.05335880,15.80997931,NA,0.23639618,0.00128488,NA,0.71342686,0.98619635,NA,NA,NA,0.44602596,7.10244525,NA,1.40235105,NA,1.01357837,NA,NA,101.41441860,NA,NA,3.54851695,78.26284050,2.48412178,NA,NA,9.63694793,13.28302424,0.00057587,NA,0.25693752,42.87723979,NA,0.00000000,0.00066817,0.00000000,NA,NA,NA,638.09400421,20.62451378,2.14564917,NA,NA
877,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20514778,NA
878,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.69097807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1158.61996491,NA,NA,NA,NA
878,1,MS,roots,0.20394852,15.14312215,1.05155114,0.53408855,0.05417115,15.78728496,NA,0.23525270,0.00128774,NA,0.71344608,0.96873591,NA,NA,NA,0.44350911,7.04302217,NA,1.39927886,NA,1.01416107,NA,NA,101.69838645,NA,NA,3.44334614,75.71561076,2.44014082,NA,NA,9.71696726,13.48852463,0.00057106,NA,0.25750857,44.41770488,NA,0.00000000,0.00066801,0.00000000,NA,NA,NA,625.47729294,20.45195742,2.12569110,NA,NA
878,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20539768,NA
879,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.82727169,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1135.75879528,NA,NA,NA,NA
879,1,MS,roots,0.20203609,14.69344454,1.05721469,0.55172848,0.05498133,15.76661434,NA,0.23433134,0.00129057,NA,0.71330911,0.95118009,NA,NA,NA,0.44061046,6.97697958,NA,1.39594357,NA,1.01334247,NA,NA,101.95510890,NA,NA,3.35247742,73.46722270,2.39591962,NA,NA,9.77165362,13.69355238,0.00056570,NA,0.25807427,45.89578360,NA,0.00000000,0.00066785,0.00000000,NA,NA,NA,612.71893081,20.26017892,2.10509966,NA,NA
879,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20564761,NA
880,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.98897559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1113.21626084,NA,NA,NA,NA
880,1,MS,roots,0.19998596,14.32358142,1.06014548,0.56860640,0.05578654,15.74791923,NA,0.23406289,0.00129337,NA,0.71301065,0.93349096,NA,NA,NA,0.43743117,6.90618181,NA,1.39233844,NA,1.01113205,NA,NA,102.18479368,NA,NA,3.28033631,71.61790709,2.35136261,NA,NA,9.80135243,13.89779811,0.00055996,NA,0.25863424,47.31238016,NA,0.00000000,0.00066767,0.00000000,NA,NA,NA,599.79805983,20.05459205,2.08393278,NA,NA
880,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20589795,NA
881,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.17470215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1091.01508865,NA,NA,NA,NA
881,1,MS,roots,0.19778550,14.01350821,1.06107013,0.58474073,0.05658636,15.73115838,NA,0.23433329,0.00129614,NA,0.71256170,0.91576436,NA,NA,NA,0.43399689,6.83019259,NA,1.38848867,NA,1.00759056,NA,NA,102.39380173,NA,NA,3.22233674,70.06754106,2.30671124,NA,NA,9.81257499,14.10089671,0.00055380,NA,0.25918803,48.66814122,NA,0.00000000,0.00066749,0.00000000,NA,NA,NA,586.80779535,19.83392990,2.06232295,NA,NA
881,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20614819,NA
882,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.60046843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1068.91248176,NA,NA,NA,NA
882,1,MS,roots,0.19544336,13.71212737,1.10215958,0.62601175,0.05987308,15.71732066,NA,0.23344234,0.00129887,NA,0.71196573,0.89813623,NA,NA,NA,0.43035602,6.74931079,NA,1.38440437,NA,1.00266246,NA,NA,102.54572078,NA,NA,3.18140143,68.56063683,2.26230790,NA,NA,9.76905067,14.29998255,0.00054724,NA,0.25973528,49.93819896,NA,0.00000000,0.00069643,0.00000000,NA,NA,NA,573.82249949,19.59906041,2.04045799,NA,NA
882,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20639876,NA
883,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.66606201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1048.02225133,NA,NA,NA,NA
883,1,MS,roots,0.19296727,15.37447976,2.58972728,1.76273501,0.16932723,15.75057208,NA,0.22299484,0.00130157,NA,0.71137594,0.88572653,NA,NA,NA,0.42708663,6.66380308,NA,1.38038601,NA,0.99366681,NA,NA,101.13621827,NA,NA,3.78970401,76.87239882,2.23104918,NA,NA,8.16658090,14.38828676,0.00054031,NA,0.26027558,50.02830346,NA,0.00000000,0.00195749,0.00000000,NA,NA,NA,563.04859981,19.35075789,2.02418909,NA,NA
883,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20669411,NA
884,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.94175591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1046.12649842,NA,NA,NA,NA
884,1,MS,roots,0.19083047,17.28628883,2.71219725,2.30480064,0.22408317,15.80692736,NA,0.20226139,0.00130425,NA,0.71079757,0.87600300,NA,NA,NA,0.41771029,6.59001217,NA,1.37643800,NA,0.98276380,NA,NA,99.63726472,NA,NA,4.37407180,86.43144415,2.20655668,NA,NA,6.47679688,14.41930384,0.00053433,NA,0.26080991,49.53530965,NA,0.00000000,0.00258491,0.00000000,NA,NA,NA,553.54005434,19.13647936,2.00451086,NA,NA
884,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.20892163,NA
885,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.38962535,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1067.41104420,NA,NA,NA,NA
885,1,MS,roots,0.18887377,21.97012387,3.17658643,3.97235819,0.40040658,15.93379880,NA,0.16849717,0.00130689,NA,0.71041832,0.87456593,NA,NA,NA,0.40924533,6.52244093,NA,1.37291971,NA,0.96698767,NA,NA,97.55024840,NA,NA,5.70032012,109.85061937,2.20293684,NA,NA,4.20090678,14.26854272,0.00052885,NA,0.26133876,47.27954401,NA,0.00000000,0.00466770,0.00000000,NA,NA,NA,547.75069323,18.94026187,1.99422957,NA,NA
