t,plant,axis,Conc_Nitrates_Soil,SRWC,Tsoil,mineralisation,nitrates,volume,water_content,water_potential
1382,1,MS,357143.00000000,38.01428257,10,0.00333894,357143.00000000,1,38.01428257,-0.31048284
1383,1,MS,357143.00000000,38.16430405,10,0.00333894,357143.00000000,1,38.16430405,-0.30802836
1384,1,MS,357143.00000000,38.31434848,10,0.00333894,357143.00000000,1,38.31434848,-0.30559290
1385,1,MS,357143.00000000,38.46442221,10,0.00333894,357143.00000000,1,38.46442221,-0.30317623
1386,1,MS,357143.00000000,38.61452193,10,0.00333894,357143.00000000,1,38.61452193,-0.30077826
1387,1,MS,357143.00000000,38.76384138,10,0.00333894,357143.00000000,1,38.76384138,-0.29841157
1388,1,MS,357143.00000000,38.87871124,10,0.00333894,357143.00000000,1,38.87871124,-0.29660359
1389,1,MS,357143.00000000,38.97539701,10,0.00333894,357143.00000000,1,38.97539701,-0.29509030
1390,1,MS,357143.00000000,39.00749260,10,0.00333894,357143.00000000,1,39.00749260,-0.29458966
1391,1,MS,357143.00000000,38.99927906,10,0.00333894,357143.00000000,1,38.99927906,-0.29471770
1392,1,MS,357143.00000000,38.97492227,10,0.00333894,357143.00000000,1,38.97492227,-0.29509771
1393,1,MS,357143.00000000,38.91434715,10,0.00333894,357143.00000000,1,38.91434715,-0.29604493
1394,1,MS,357143.00000000,38.80938944,10,0.00333894,357143.00000000,1,38.80938944,-0.29769336
1395,1,MS,357143.00000000,38.76600459,10,0.00333894,357143.00000000,1,38.76600459,-0.29837742
1396,1,MS,357143.00000000,38.74910728,10,0.00333894,357143.00000000,1,38.74910728,-0.29864427
1397,1,MS,357143.00000000,38.77669421,10,0.00333894,357143.00000000,1,38.77669421,-0.29820873
1398,1,MS,357143.00000000,38.87332161,10,0.00333894,357143.00000000,1,38.87332161,-0.29668817
1399,1,MS,357143.00000000,38.99875889,10,0.00333894,357143.00000000,1,38.99875889,-0.29472581
1400,1,MS,357143.00000000,39.14154032,10,0.00333894,357143.00000000,1,39.14154032,-0.29250790
1401,1,MS,357143.00000000,39.29193012,10,0.00333894,357143.00000000,1,39.29193012,-0.29018986
1402,1,MS,357143.00000000,39.44231973,10,0.00333894,357143.00000000,1,39.44231973,-0.28789019
1403,1,MS,357143.00000000,39.59270923,10,0.00333894,357143.00000000,1,39.59270923,-0.28560874
1404,1,MS,357143.00000000,39.74309845,10,0.00333894,357143.00000000,1,39.74309845,-0.28334538
1405,1,MS,357143.00000000,39.89348688,10,0.00333894,357143.00000000,1,39.89348688,-0.28109997
1406,1,MS,357143.00000000,40.04387320,10,0.00333894,357143.00000000,1,40.04387320,-0.27887238
1407,1,MS,357143.00000000,40.19426282,10,0.00333894,357143.00000000,1,40.19426282,-0.27666240
1408,1,MS,357143.00000000,40.34465186,10,0.00333894,357143.00000000,1,40.34465186,-0.27446994
1409,1,MS,357143.00000000,40.49504088,10,0.00333894,357143.00000000,1,40.49504088,-0.27229485
1410,1,MS,357143.00000000,40.64542892,10,0.00333894,357143.00000000,1,40.64542892,-0.27013701
1411,1,MS,357143.00000000,40.79499827,10,0.00333894,357143.00000000,1,40.79499827,-0.26800788
1412,1,MS,357143.00000000,40.90985025,10,0.00333894,357143.00000000,1,40.90985025,-0.26638436
1413,1,MS,357143.00000000,41.00619597,10,0.00333894,357143.00000000,1,41.00619597,-0.26503002
1414,1,MS,357143.00000000,41.03699254,10,0.00333894,357143.00000000,1,41.03699254,-0.26459856
1415,1,MS,357143.00000000,41.02634402,10,0.00333894,357143.00000000,1,41.02634402,-0.26474767
1416,1,MS,357143.00000000,40.99863129,10,0.00333894,357143.00000000,1,40.99863129,-0.26513611
1417,1,MS,357143.00000000,40.93412660,10,0.00333894,357143.00000000,1,40.93412660,-0.26604245
1418,1,MS,357143.00000000,40.82490148,10,0.00333894,357143.00000000,1,40.82490148,-0.26758423
1419,1,MS,357143.00000000,40.77639213,10,0.00333894,357143.00000000,1,40.77639213,-0.26827183
1420,1,MS,357143.00000000,40.75553988,10,0.00333894,357143.00000000,1,40.75553988,-0.26856794
1421,1,MS,357143.00000000,40.78033969,10,0.00333894,357143.00000000,1,40.78033969,-0.26821581
1422,1,MS,357143.00000000,40.87582552,10,0.00333894,357143.00000000,1,40.87582552,-0.26686430
1423,1,MS,357143.00000000,41.00088378,10,0.00333894,357143.00000000,1,41.00088378,-0.26510451
1424,1,MS,357143.00000000,41.14368107,10,0.00333894,357143.00000000,1,41.14368107,-0.26310930
1425,1,MS,357143.00000000,41.29407099,10,0.00333894,357143.00000000,1,41.29407099,-0.26102423
1426,1,MS,357143.00000000,41.44445880,10,0.00333894,357143.00000000,1,41.44445880,-0.25895571
1427,1,MS,357143.00000000,41.59484650,10,0.00333894,357143.00000000,1,41.59484650,-0.25690359
1428,1,MS,357143.00000000,41.74523401,10,0.00333894,357143.00000000,1,41.74523401,-0.25486773
1429,1,MS,357143.00000000,41.89562113,10,0.00333894,357143.00000000,1,41.89562113,-0.25284801
1430,1,MS,357143.00000000,42.04600701,10,0.00333894,357143.00000000,1,42.04600701,-0.25084431
1431,1,MS,357143.00000000,42.19639230,10,0.00333894,357143.00000000,1,42.19639230,-0.24885650
1432,1,MS,357143.00000000,42.34677589,10,0.00333894,357143.00000000,1,42.34677589,-0.24688446
1433,1,MS,357143.00000000,42.49715962,10,0.00333894,357143.00000000,1,42.49715962,-0.24492805
1434,1,MS,357143.00000000,42.64754300,10,0.00333894,357143.00000000,1,42.64754300,-0.24298714
1435,1,MS,357143.00000000,42.79709896,10,0.00333894,357143.00000000,1,42.79709896,-0.24107217
1436,1,MS,357143.00000000,42.91162609,10,0.00333894,357143.00000000,1,42.91162609,-0.23961593
1437,1,MS,357143.00000000,43.00734649,10,0.00333894,357143.00000000,1,43.00734649,-0.23840558
1438,1,MS,357143.00000000,43.03669917,10,0.00333894,357143.00000000,1,43.03669917,-0.23803565
1439,1,MS,357143.00000000,43.02381769,10,0.00333894,357143.00000000,1,43.02381769,-0.23819792
1440,1,MS,357143.00000000,42.99311357,10,0.00333894,357143.00000000,1,42.99311357,-0.23858516
1441,1,MS,357143.00000000,42.92544125,10,0.00333894,357143.00000000,1,42.92544125,-0.23944087
1442,1,MS,357143.00000000,42.81126530,10,0.00333894,357143.00000000,1,42.81126530,-0.24089156
1443,1,MS,357143.00000000,42.75839616,10,0.00333894,357143.00000000,1,42.75839616,-0.24156628
1444,1,MS,357143.00000000,42.73447719,10,0.00333894,357143.00000000,1,42.73447719,-0.24187216
1445,1,MS,357143.00000000,42.75679062,10,0.00333894,357143.00000000,1,42.75679062,-0.24158680
1446,1,MS,357143.00000000,42.85147150,10,0.00333894,357143.00000000,1,42.85147150,-0.24037971
1447,1,MS,357143.00000000,42.97627732,10,0.00333894,357143.00000000,1,42.97627732,-0.23879777
1448,1,MS,357143.00000000,43.11905013,10,0.00333894,357143.00000000,1,43.11905013,-0.23700084
1449,1,MS,357143.00000000,43.26943686,10,0.00333894,357143.00000000,1,43.26943686,-0.23512272
1450,1,MS,357143.00000000,43.41982052,10,0.00333894,357143.00000000,1,43.41982052,-0.23325951
1451,1,MS,357143.00000000,43.57020463,10,0.00333894,357143.00000000,1,43.57020463,-0.23141106
1452,1,MS,357143.00000000,43.72058842,10,0.00333894,357143.00000000,1,43.72058842,-0.22957727
1453,1,MS,357143.00000000,43.87097200,10,0.00333894,357143.00000000,1,43.87097200,-0.22775801
1454,1,MS,357143.00000000,44.02135507,10,0.00333894,357143.00000000,1,44.02135507,-0.22595317
1455,1,MS,357143.00000000,44.17185144,10,0.00333894,357143.00000000,1,44.17185144,-0.22416129
1456,1,MS,357143.00000000,44.32234752,10,0.00333894,357143.00000000,1,44.32234752,-0.22238362
1457,1,MS,357143.00000000,44.47284396,10,0.00333894,357143.00000000,1,44.47284396,-0.22062005
1458,1,MS,357143.00000000,44.62334023,10,0.00333894,357143.00000000,1,44.62334023,-0.21887046
1459,1,MS,357143.00000000,44.77299898,10,0.00333894,357143.00000000,1,44.77299898,-0.21714437
1460,1,MS,357143.00000000,44.88745552,10,0.00333894,357143.00000000,1,44.88745552,-0.21583348
1461,1,MS,357143.00000000,44.98286413,10,0.00333894,357143.00000000,1,44.98286413,-0.21474680
1462,1,MS,357143.00000000,45.01125695,10,0.00333894,357143.00000000,1,45.01125695,-0.21442447
1463,1,MS,357143.00000000,44.99639812,10,0.00333894,357143.00000000,1,44.99639812,-0.21459309
1464,1,MS,357143.00000000,44.96310699,10,0.00333894,357143.00000000,1,44.96310699,-0.21497138
1465,1,MS,357143.00000000,44.89215586,10,0.00333894,357143.00000000,1,44.89215586,-0.21577982
1466,1,MS,357143.00000000,44.77364238,10,0.00333894,357143.00000000,1,44.77364238,-0.21713698
1467,1,MS,357143.00000000,44.71669508,10,0.00333894,357143.00000000,1,44.71669508,-0.21779215
1468,1,MS,357143.00000000,44.68950568,10,0.00333894,357143.00000000,1,44.68950568,-0.21810566
1469,1,MS,357143.00000000,44.71137068,10,0.00333894,357143.00000000,1,44.71137068,-0.21785351
1470,1,MS,357143.00000000,44.80589332,10,0.00333894,357143.00000000,1,44.80589332,-0.21676681
1471,1,MS,357143.00000000,44.93087268,10,0.00333894,357143.00000000,1,44.93087268,-0.21533829
1472,1,MS,357143.00000000,45.07385829,10,0.00333894,357143.00000000,1,45.07385829,-0.21371549
1473,1,MS,357143.00000000,45.22438618,10,0.00333894,357143.00000000,1,45.22438618,-0.21202031
1474,1,MS,357143.00000000,45.37491210,10,0.00333894,357143.00000000,1,45.37491210,-0.21033859
1475,1,MS,357143.00000000,45.52543809,10,0.00333894,357143.00000000,1,45.52543809,-0.20867021
1476,1,MS,357143.00000000,45.67596392,10,0.00333894,357143.00000000,1,45.67596392,-0.20701507
1477,1,MS,357143.00000000,45.82648963,10,0.00333894,357143.00000000,1,45.82648963,-0.20537305
1478,1,MS,357143.00000000,45.97701524,10,0.00333894,357143.00000000,1,45.97701524,-0.20374406
1479,1,MS,357143.00000000,46.12754072,10,0.00333894,357143.00000000,1,46.12754072,-0.20212800
1480,1,MS,357143.00000000,46.27806622,10,0.00333894,357143.00000000,1,46.27806622,-0.20052475
1481,1,MS,357143.00000000,46.42859174,10,0.00333894,357143.00000000,1,46.42859174,-0.19893422
1482,1,MS,357143.00000000,46.57912101,10,0.00333894,357143.00000000,1,46.57912101,-0.19735626
1483,1,MS,357143.00000000,46.72882301,10,0.00333894,357143.00000000,1,46.72882301,-0.19579939
1484,1,MS,357143.00000000,46.84356531,10,0.00333894,357143.00000000,1,46.84356531,-0.19461442
1485,1,MS,357143.00000000,46.93938494,10,0.00333894,357143.00000000,1,46.93938494,-0.19363036
1486,1,MS,357143.00000000,46.96862052,10,0.00333894,357143.00000000,1,46.96862052,-0.19333110
1487,1,MS,357143.00000000,46.95456996,10,0.00333894,357143.00000000,1,46.95456996,-0.19347487
1488,1,MS,357143.00000000,46.92198910,10,0.00333894,357143.00000000,1,46.92198910,-0.19380864
1489,1,MS,357143.00000000,46.85207780,10,0.00333894,357143.00000000,1,46.85207780,-0.19452679
1490,1,MS,357143.00000000,46.73497693,10,0.00333894,357143.00000000,1,46.73497693,-0.19573566
1491,1,MS,357143.00000000,46.67876853,10,0.00333894,357143.00000000,1,46.67876853,-0.19631858
1492,1,MS,357143.00000000,46.65281663,10,0.00333894,357143.00000000,1,46.65281663,-0.19658830
1493,1,MS,357143.00000000,46.67388256,10,0.00333894,357143.00000000,1,46.67388256,-0.19636933
1494,1,MS,357143.00000000,46.76831212,10,0.00333894,357143.00000000,1,46.76831212,-0.19539077
1495,1,MS,357143.00000000,46.89348665,10,0.00333894,357143.00000000,1,46.89348665,-0.19410111
1496,1,MS,357143.00000000,47.03668300,10,0.00333894,357143.00000000,1,47.03668300,-0.19263621
1497,1,MS,357143.00000000,47.18736529,10,0.00333894,357143.00000000,1,47.18736529,-0.19110666
1498,1,MS,357143.00000000,47.33806089,10,0.00333894,357143.00000000,1,47.33806089,-0.18958913
1499,1,MS,357143.00000000,47.48877282,10,0.00333894,357143.00000000,1,47.48877282,-0.18808348
