t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
75,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,30.43384096,NA,NA,219123.65494774,NA,-0.11900251
75,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,30.43384096,NA,NA,219123.65494774,NA,-0.11900251
75,1,MS,3.01291806,False,0.00019509,0.00000000,0,10.00000000,0.00138536,0.08840322,NA,1,0.00020490,2883.20598615,2883.20598615,0.00127340,0.06524997,10,90.42726181,0.51653846,0.00000000,0.00000000,vegetative,30.43384096,0.33538688,1.46326166,219123.65494774,0.08841303,-0.03743948
76,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,30.83428624,NA,NA,222006.86093390,NA,-0.11900251
76,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,30.83428624,NA,NA,222006.86093390,NA,-0.11900251
76,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,30.83428624,NA,NA,222006.86093390,NA,-0.11900251
76,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,30.83428624,NA,NA,222006.86093390,NA,-0.11900251
76,1,MS,3.10696818,False,0.00019789,0.00000000,0,10.00000000,0.00104289,0.06651532,NA,1,0.00023851,2883.20598615,2883.20598615,0.00127518,0.06541129,10,90.43352177,0.51691225,0.00000000,0.00000000,vegetative,30.83428624,0.34330492,1.28369293,222006.86093390,0.06655595,-0.03686966
77,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,31.23473152,NA,NA,224890.06692005,NA,-0.11900251
77,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,31.23473152,NA,NA,224890.06692005,NA,-0.11900251
77,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,31.23473152,NA,NA,224890.06692005,NA,-0.11900251
77,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,31.23473152,NA,NA,224890.06692005,NA,-0.11900251
77,1,MS,3.00198141,False,0.00019975,0.00000000,0,10.00000000,0.00052074,0.03318580,NA,1,0.00026033,2883.20598615,2883.20598615,0.00127697,0.06557567,10,90.43972655,0.51728322,0.00000000,0.00000000,vegetative,31.23473152,0.35085725,1.01371855,224890.06692005,0.03324638,-0.03608290
78,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,31.63517679,NA,NA,227773.27290621,NA,-0.11900251
78,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,31.63517679,NA,NA,227773.27290621,NA,-0.11900251
78,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,31.63517679,NA,NA,227773.27290621,NA,-0.11900251
78,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,31.63517679,NA,NA,227773.27290621,NA,-0.11900251
78,1,MS,2.70960366,False,0.00019948,0.00000000,0,10.00000000,0.00029894,0.01903481,NA,1,0.00022840,2883.20598615,2883.20598615,0.00127881,0.06573977,10,90.44190021,0.51741330,0.00000000,0.00000000,vegetative,31.63517679,0.35718411,0.89758186,227773.27290621,0.01906373,-0.03488382
79,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,32.03562207,NA,NA,230656.47889236,NA,-0.11900251
79,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,32.03562207,NA,NA,230656.47889236,NA,-0.11900251
79,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,32.03562207,NA,NA,230656.47889236,NA,-0.11900251
79,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,32.03562207,NA,NA,230656.47889236,NA,-0.11900251
79,1,MS,2.33922331,False,0.00019734,0.00000000,0,10.00000000,0.00017023,0.01081854,NA,1,0.00019607,2883.20598615,2883.20598615,0.00128044,0.06590426,10,90.44293358,0.51747515,0.00000000,0.00000000,vegetative,32.03562207,0.36192896,0.76288733,230656.47889236,0.01081727,-0.03437324
80,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,32.43606734,NA,NA,233539.68487851,NA,-0.11900251
80,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,32.43606734,NA,NA,233539.68487851,NA,-0.11900251
80,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,32.43606734,NA,NA,233539.68487851,NA,-0.11900251
80,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,32.43606734,NA,NA,233539.68487851,NA,-0.11900251
80,1,MS,1.73239636,False,0.00019535,0.00000000,0,10.00000000,0.00011645,0.00739888,NA,1,0.00021839,2883.20598615,2883.20598615,0.00128199,0.06606808,10,90.44321255,0.51749186,0.00000000,0.00000000,vegetative,32.43606734,0.36446041,0.51075219,233539.68487851,0.00742192,-0.03407629
81,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,32.83651262,NA,NA,236422.89086467,NA,-0.11900251
81,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,32.83651262,NA,NA,236422.89086467,NA,-0.11900251
81,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,32.83651262,NA,NA,236422.89086467,NA,-0.11900251
81,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,32.83651262,NA,NA,236422.89086467,NA,-0.11900251
81,1,MS,1.53522345,False,0.00019355,0.00000000,0,10.00000000,0.00011668,0.00740984,NA,1,0.00024270,2883.20598615,2883.20598615,0.00128346,0.06623265,10,90.44437400,0.51756140,0.00000000,0.00000000,vegetative,32.83651262,0.36533533,0.50705220,236422.89086467,0.00745899,-0.03395399
82,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,33.23695790,NA,NA,239306.09685082,NA,-0.11900251
82,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,33.23695790,NA,NA,239306.09685082,NA,-0.11900251
82,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,33.23695790,NA,NA,239306.09685082,NA,-0.11900251
82,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,33.23695790,NA,NA,239306.09685082,NA,-0.11900251
82,1,MS,1.37659055,False,0.00019067,0.00000000,0,10.00000000,0.00011691,0.00742122,NA,1,0.00021832,2883.20598615,2883.20598615,0.00128499,0.06639714,10,90.44582737,0.51764845,0.00000000,0.00000000,vegetative,33.23695790,0.36543651,0.50379348,239306.09685082,0.00744887,-0.03395525
83,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,33.63740317,NA,NA,242189.30283698,NA,-0.11900251
83,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,33.63740317,NA,NA,242189.30283698,NA,-0.11900251
83,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,33.63740317,NA,NA,242189.30283698,NA,-0.11900251
83,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,33.63740317,NA,NA,242189.30283698,NA,-0.11900251
83,1,MS,1.24849253,False,0.00018808,0.00000000,0,10.00000000,0.00011715,0.00743260,NA,1,0.00020495,2883.20598615,2883.20598615,0.00128652,0.06656144,10,90.44745902,0.51774621,0.00000000,0.00000000,vegetative,33.63740317,0.36494404,0.50078509,242189.30283698,0.00744947,-0.03395479
84,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,34.03784845,NA,NA,245072.50882313,NA,-0.11900251
84,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,34.03784845,NA,NA,245072.50882313,NA,-0.11900251
84,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,34.03784845,NA,NA,245072.50882313,NA,-0.11900251
84,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,34.03784845,NA,NA,245072.50882313,NA,-0.11900251
84,1,MS,1.14625004,False,0.00018590,0.00000000,0,10.00000000,0.00011737,0.00744395,NA,1,0.00020599,2883.20598615,2883.20598615,0.00128804,0.06672482,10,90.44920375,0.51785078,0.00000000,0.00000000,vegetative,34.03784845,0.36396660,0.49795331,245072.50882313,0.00746404,-0.03395472
85,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,34.43829372,NA,NA,247955.71480929,NA,-0.11900251
85,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,34.43829372,NA,NA,247955.71480929,NA,-0.11900251
85,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,34.43829372,NA,NA,247955.71480929,NA,-0.11900251
85,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,34.43829372,NA,NA,247955.71480929,NA,-0.11900251
85,1,MS,1.06145287,False,0.00018428,0.00000000,0,10.00000000,0.00011761,0.00745504,NA,1,0.00022561,2883.20598615,2883.20598615,0.00128953,0.06688931,10,90.45102435,0.51795994,0.00000000,0.00000000,vegetative,34.43829372,0.36261678,0.49519947,247955.71480929,0.00749637,-0.03395516
86,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,34.83873900,NA,NA,250838.92079544,NA,-0.11900251
86,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,34.83873900,NA,NA,250838.92079544,NA,-0.11900251
86,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,34.83873900,NA,NA,250838.92079544,NA,-0.11900251
86,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,34.83873900,NA,NA,250838.92079544,NA,-0.11900251
86,1,MS,0.99303228,False,0.00018200,0.00000000,0,10.00000000,0.00011782,0.00746599,NA,1,0.00021895,2883.20598615,2883.20598615,0.00129107,0.06705183,10,90.45289385,0.51807207,0.00000000,0.00000000,vegetative,34.83873900,0.36094333,0.49252307,250838.92079544,0.00750293,-0.03395627
87,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,35.23918428,NA,NA,253722.12678160,NA,-0.11900251
87,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,35.23918428,NA,NA,253722.12678160,NA,-0.11900251
87,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,35.23918428,NA,NA,253722.12678160,NA,-0.11900251
87,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,35.23918428,NA,NA,253722.12678160,NA,-0.11900251
87,1,MS,0.93952399,False,0.00018020,0.00000000,0,10.00000000,0.00011804,0.00747692,NA,1,0.00020833,2883.20598615,2883.20598615,0.00129254,0.06721329,10,90.45480972,0.51818703,0.00000000,0.00000000,vegetative,35.23918428,0.35898137,0.48992570,253722.12678160,0.00750506,-0.03395642
88,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,35.63962955,NA,NA,256605.33276775,NA,-0.11900251
88,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,35.63962955,NA,NA,256605.33276775,NA,-0.11900251
88,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,35.63962955,NA,NA,256605.33276775,NA,-0.11900251
88,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,35.63962955,NA,NA,256605.33276775,NA,-0.11900251
88,1,MS,0.89486139,False,0.00017809,0.00000000,0,10.00000000,0.00011825,0.00748760,NA,1,0.00020089,2883.20598615,2883.20598615,0.00129397,0.06737422,10,90.45674380,0.51830313,0.00000000,0.00000000,vegetative,35.63962955,0.35683410,0.48734000,256605.33276775,0.00751039,-0.03395643
89,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,36.04007483,NA,NA,259488.53875391,NA,-0.11900251
89,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,36.04007483,NA,NA,259488.53875391,NA,-0.11900251
89,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,36.04007483,NA,NA,259488.53875391,NA,-0.11900251
89,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,36.04007483,NA,NA,259488.53875391,NA,-0.11900251
89,1,MS,0.85705554,False,0.00017623,0.00000000,0,10.00000000,0.00011847,0.00749819,NA,1,0.00019569,2883.20598615,2883.20598615,0.00129539,0.06753456,10,90.45869716,0.51842044,0.00000000,0.00000000,vegetative,36.04007483,0.35450688,0.48475333,259488.53875391,0.00751765,-0.03395655
90,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,36.44052010,NA,NA,262371.74474006,NA,-0.11900251
90,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,36.44052010,NA,NA,262371.74474006,NA,-0.11900251
90,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,36.44052010,NA,NA,262371.74474006,NA,-0.11900251
90,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,36.44052010,NA,NA,262371.74474006,NA,-0.11900251
90,1,MS,0.82622336,False,0.00017433,0.00000000,0,10.00000000,0.00012483,0.00789866,NA,1,0.00019314,2883.20598615,2883.20598615,0.00129681,0.06769424,10,90.46062305,0.51853614,0.00000000,0.00000000,vegetative,36.44052010,0.35201857,0.58998148,262371.74474006,0.00791746,-0.03395674
91,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,36.84096538,NA,NA,265254.95072621,NA,-0.11900251
91,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,36.84096538,NA,NA,265254.95072621,NA,-0.11900251
91,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,36.84096538,NA,NA,265254.95072621,NA,-0.11900251
91,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,36.84096538,NA,NA,265254.95072621,NA,-0.11900251
91,1,MS,0.93965779,False,0.00017299,0.00000000,0,10.00000000,0.00038018,0.02409176,NA,1,0.00019434,2883.20598615,2883.20598615,0.00129821,0.06785346,10,90.46154905,0.51859179,0.00000000,0.00000000,vegetative,36.84096538,0.34986227,1.39287009,265254.95072621,0.02411312,-0.03397107
92,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,37.24141065,NA,NA,268138.15671237,NA,-0.11900251
92,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,37.24141065,NA,NA,268138.15671237,NA,-0.11900251
92,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,37.24141065,NA,NA,268138.15671237,NA,-0.11900251
92,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,37.24141065,NA,NA,268138.15671237,NA,-0.11900251
92,1,MS,0.98943614,False,0.00017166,0.00000000,0,10.00000000,0.00051777,0.03279897,NA,1,0.00019159,2883.20598615,2883.20598615,0.00129959,0.06801277,10,90.46563653,0.51883756,0.00000000,0.00000000,vegetative,37.24141065,0.34783801,0.98837081,268138.15671237,0.03281890,-0.03455406
93,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,37.64185593,NA,NA,271021.36269852,NA,-0.11900251
93,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,37.64185593,NA,NA,271021.36269852,NA,-0.11900251
93,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,37.64185593,NA,NA,271021.36269852,NA,-0.11900251
93,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,37.64185593,NA,NA,271021.36269852,NA,-0.11900251
93,1,MS,1.15777640,False,0.00017043,0.00000000,0,10.00000000,0.00099407,0.06297951,NA,1,0.00017274,2883.20598615,2883.20598615,0.00130114,0.06817136,10,90.46750180,0.51894978,0.00000000,0.00000000,vegetative,37.64185593,0.34638739,1.26855144,271021.36269852,0.06298182,-0.03486742
94,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,38.04230121,NA,NA,273904.56868468,NA,-0.11900251
94,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,38.04230121,NA,NA,273904.56868468,NA,-0.11900251
94,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,38.04230121,NA,NA,273904.56868468,NA,-0.11900251
94,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,38.04230121,NA,NA,273904.56868468,NA,-0.11900251
94,1,MS,1.46184099,False,0.00017101,0.00000000,0,10.00000000,0.00131671,0.08338145,NA,1,0.00018367,2883.20598615,2883.20598615,0.00130256,0.06833243,10,90.47267318,0.51926114,0.00000000,0.00000000,vegetative,38.04230121,0.34576393,1.46941605,273904.56868468,0.08339411,-0.03595324
95,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,38.44274648,NA,NA,276787.77467083,NA,-0.11900251
95,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,38.44274648,NA,NA,276787.77467083,NA,-0.11900251
95,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,38.44274648,NA,NA,276787.77467083,NA,-0.11900251
95,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,38.44274648,NA,NA,276787.77467083,NA,-0.11900251
95,1,MS,1.83526249,False,0.00017250,0.00000000,0,10.00000000,0.00146367,0.09265595,NA,1,0.00017846,2883.20598615,2883.20598615,0.00130419,0.06849335,10,90.47881463,0.51963135,0.00000000,0.00000000,vegetative,38.44274648,0.34673195,1.56536812,276787.77467083,0.09266191,-0.03668811
96,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,38.84319176,NA,NA,279670.98065699,NA,-0.11900251
96,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,38.84319176,NA,NA,279670.98065699,NA,-0.11900251
96,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,38.84319176,NA,NA,279670.98065699,NA,-0.11900251
96,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,38.84319176,NA,NA,279670.98065699,NA,-0.11900251
96,1,MS,2.22721504,False,0.00017485,0.00000000,0,10.00000000,0.00174465,0.11040375,NA,1,0.00017588,2883.20598615,2883.20598615,0.00130583,0.06865683,10,90.48354191,0.51991664,0.00000000,0.00000000,vegetative,38.84319176,0.34977121,1.73168727,279670.98065699,0.11040478,-0.03702180
97,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,39.24363703,NA,NA,282554.18664314,NA,-0.11900251
97,1,b'T2',NA,False,NA,NA,0,10.00000000,NA,NA,NA,5,NA,2883.20598615,2883.20598615,NA,NA,6,NA,NA,0.00000000,NA,vegetative,39.24363703,NA,NA,282554.18664314,NA,-0.11900251
97,1,b'T3',NA,False,NA,NA,0,10.00000000,NA,NA,NA,6,NA,2883.20598615,2883.20598615,NA,NA,5,NA,NA,0.00000000,NA,vegetative,39.24363703,NA,NA,282554.18664314,NA,-0.11900251
97,1,b'T4',NA,False,NA,NA,0,10.00000000,NA,NA,NA,7,NA,2883.20598615,2883.20598615,NA,NA,4,NA,NA,0.00000000,NA,vegetative,39.24363703,NA,NA,282554.18664314,NA,-0.11900251
97,1,MS,2.64082200,False,0.00017783,0.00000000,0,10.00000000,0.00211360,0.13373172,NA,1,0.00019365,2883.20598615,2883.20598615,0.00130749,0.06882083,10,90.48794497,0.52018262,0.00000000,0.00000000,vegetative,39.24363703,0.35495303,1.94229055,282554.18664314,0.13374754,-0.03766063
98,1,b'T1',NA,False,NA,NA,0,10.00000000,NA,NA,NA,4,NA,2883.20598615,2883.20598615,NA,NA,7,NA,NA,0.00000000,NA,vegetative,39.64408231,NA,NA,285437.39262930,NA,-0.11900251
