t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
83,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395479,NA
84,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.31907311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,296.79753384,NA,NA,NA,NA
84,1,MS,roots,0.03851021,23.67970562,0.04849093,0.04865136,0.00699592,1.90017385,NA,0.40036278,0.00021040,NA,0.12285226,0.15338073,NA,NA,NA,0.08795883,1.32988601,NA,1.47590720,NA,1.29482441,NA,NA,17.57848652,NA,NA,2.52080583,118.39852809,0.38634946,NA,NA,2.55026044,9.91437029,0.00010783,NA,0.04203963,23.02828137,NA,0.00000000,0.00011737,0.00000000,NA,NA,NA,150.83674097,3.86180413,0.36419183,NA,NA
84,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395472,NA
85,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.16356139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,290.92850082,NA,NA,NA,NA
85,1,MS,roots,0.03848196,21.89445852,0.04980880,0.04931796,0.00704339,1.89537357,NA,0.38391512,0.00021093,NA,0.12301713,0.15156302,NA,NA,NA,0.08812598,1.32891020,NA,1.47410963,NA,1.29377508,NA,NA,17.68106437,NA,NA,2.31926124,109.47229262,0.38177084,NA,NA,2.61435634,9.96177590,0.00010775,NA,0.04214738,23.29734013,NA,0.00000000,0.00011761,0.00000000,NA,NA,NA,149.09524048,3.85897050,0.36270613,NA,NA
85,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395516,NA
86,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.01514442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.28118551,NA,NA,NA,NA
86,1,MS,roots,0.03842595,20.43771821,0.05096694,0.04996596,0.00708972,1.89079856,NA,0.37101676,0.00021147,NA,0.12315757,0.14958979,NA,NA,NA,0.08818279,1.32697601,NA,1.47203478,NA,1.29231094,NA,NA,17.77545447,NA,NA,2.15464308,102.18859103,0.37680047,NA,NA,2.67032049,10.00921592,0.00010759,NA,0.04225498,23.56088249,NA,0.00000000,0.00011782,0.00000000,NA,NA,NA,147.09647493,3.85335388,0.36093015,NA,NA
86,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395627,NA
87,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.87295260,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.92688788,NA,NA,NA,NA
87,1,MS,roots,0.03834467,19.28212621,0.05200687,0.05060630,0.00713658,1.88646198,NA,0.36191861,0.00021201,NA,0.12327634,0.14750037,NA,NA,NA,0.08814696,1.32416942,NA,1.46971999,NA,1.29044607,NA,NA,17.86322822,NA,NA,2.02272483,96.41063107,0.37153747,NA,NA,2.71974957,10.05666862,0.00010737,NA,0.04236234,23.81854770,NA,0.00000000,0.00011804,0.00000000,NA,NA,NA,144.90151344,3.84520395,0.35892368,NA,NA
87,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395642,NA
88,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.73654557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.69799450,NA,NA,NA,NA
88,1,MS,roots,0.03824044,18.31122770,0.05294273,0.05123522,0.00718348,1.88237051,NA,0.35500200,0.00021254,NA,0.12337462,0.14531776,NA,NA,NA,0.08803115,1.32056972,NA,1.46718325,NA,1.28817365,NA,NA,17.94530886,NA,NA,1.91197596,91.55613849,0.36603971,NA,NA,2.76358977,10.10411671,0.00010707,NA,0.04246941,24.07012666,NA,0.00000000,0.00011825,0.00000000,NA,NA,NA,142.54770890,3.83475092,0.35672353,NA,NA
88,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395643,NA
89,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.60568868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.63508151,NA,NA,NA,NA
89,1,MS,roots,0.03811397,17.51463820,0.05378910,0.05185224,0.00723043,1.87853050,NA,0.35046010,0.00021308,NA,0.12345311,0.14305983,NA,NA,NA,0.08784362,1.31620257,NA,1.46443680,NA,1.28547939,NA,NA,18.02246433,NA,NA,1.82063863,87.57319099,0.36035222,NA,NA,2.80263127,10.15154071,0.00010672,NA,0.04257613,24.31541993,NA,0.00000000,0.00011847,0.00000000,NA,NA,NA,140.06465343,3.82206932,0.35435656,NA,NA
89,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395655,NA
90,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.52219697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.59494980,NA,NA,NA,NA
90,1,MS,roots,0.03796559,16.80438359,0.05733214,0.05516380,0.00765348,1.87507106,NA,0.34654294,0.00021361,NA,0.12351266,0.14075420,NA,NA,NA,0.08759229,1.31107826,NA,1.46149418,NA,1.28233996,NA,NA,18.09298127,NA,NA,1.75356930,84.02191794,0.35454459,NA,NA,2.83518262,10.19854315,0.00010630,NA,0.04268244,24.55158853,NA,0.00000000,0.00012483,0.00000000,NA,NA,NA,137.48222957,3.80718903,0.35185915,NA,NA
90,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03395674,NA
91,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.64493556,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.72757711,NA,NA,NA,NA
91,1,MS,roots,0.03779580,19.62456816,0.17027186,0.16881893,0.02338188,1.87707896,NA,0.40085454,0.00021414,NA,0.12359877,0.13916138,NA,NA,NA,0.08738915,1.30521499,NA,1.45889581,NA,1.27906132,NA,NA,18.06021469,NA,NA,2.11631162,98.12284080,0.35053245,NA,NA,2.76462024,10.22982205,0.00010583,NA,0.04278826,24.66926663,NA,0.00000000,0.00038018,0.00000000,NA,NA,NA,135.34704674,3.79016291,0.35014930,NA,NA
91,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03397107,NA
92,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.70479126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,263.19636780,NA,NA,NA,NA
92,1,MS,roots,0.03765553,21.57263592,0.22192965,0.23040281,0.03191463,1.88209841,NA,0.42779067,0.00021467,NA,0.12369467,0.13792666,NA,NA,NA,0.08672403,1.30037112,NA,1.45643898,NA,1.27561825,NA,NA,17.97907604,NA,NA,2.33793851,107.86317962,0.34742232,NA,NA,2.64582605,10.25254817,0.00010544,NA,0.04289370,24.72158082,NA,0.00000000,0.00051777,0.00000000,NA,NA,NA,133.42376734,3.77609698,0.34834537,NA,NA
92,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03455406,NA
93,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.92105447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.49056310,NA,NA,NA,NA
93,1,MS,roots,0.03752619,27.14408900,0.38144458,0.43948006,0.06123261,1.89696759,NA,0.48646481,0.00021519,NA,0.12384190,0.13787313,NA,NA,NA,0.08597472,1.29590440,NA,1.45460925,NA,1.27219176,NA,NA,17.73943003,NA,NA,2.94912285,135.72044498,0.34728747,NA,NA,2.36865386,10.24587300,0.00010507,NA,0.04299877,24.56132787,NA,0.00000000,0.00099407,0.00000000,NA,NA,NA,132.16773409,3.76312626,0.34768975,NA,NA
93,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03486742,NA
94,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25574677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,286.90065316,NA,NA,NA,NA
94,1,MS,roots,0.03745704,35.06675598,0.43841622,0.57509416,0.08089803,1.91811577,NA,0.54558418,0.00021572,NA,0.12409730,0.13912722,NA,NA,NA,0.08474143,1.29351647,NA,1.45406251,NA,1.27006085,NA,NA,17.46355724,NA,NA,3.82307853,175.33377989,0.35044640,NA,NA,2.05532403,10.21945350,0.00010488,NA,0.04310365,24.26471309,NA,0.00000000,0.00131671,0.00000000,NA,NA,NA,132.10343963,3.75619204,0.34796595,NA,NA
94,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03595324,NA
95,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.63474458,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.18189856,NA,NA,NA,NA
95,1,MS,roots,0.03750838,43.66203903,0.42593195,0.63010807,0.08961804,1.94159640,NA,0.58751624,0.00021624,NA,0.12449072,0.14161988,NA,NA,NA,0.08366011,1.29528924,NA,1.45512681,NA,1.27001485,NA,NA,17.24205524,NA,NA,4.77743688,218.31019514,0.35672514,NA,NA,1.79631365,10.18435325,0.00010502,NA,0.04320868,23.91660332,NA,0.00000000,0.00146367,0.00000000,NA,NA,NA,133.49540267,3.76133991,0.34977072,NA,NA
95,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03668811,NA
96,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06740682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,320.99409641,NA,NA,NA,NA
96,1,MS,roots,0.03770989,52.72859900,0.44176112,0.73695560,0.10627996,1.96970416,NA,0.60418229,0.00021677,NA,0.12502164,0.14558556,NA,NA,NA,0.08315230,1.30224810,NA,1.45777020,NA,1.27167067,NA,NA,17.04646692,NA,NA,5.80469336,263.64299500,0.36671427,NA,NA,1.56301544,10.13265336,0.00010559,NA,0.04331426,23.46710995,NA,0.00000000,0.00174465,0.00000000,NA,NA,NA,136.40852307,3.78154749,0.35375951,NA,NA
96,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03702180,NA
97,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.56447322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,340.41159770,NA,NA,NA,NA
97,1,MS,roots,0.03806000,62.27720522,0.46370753,0.87090808,0.12782520,2.00352855,NA,0.59849518,0.00021730,NA,0.12568273,0.15117589,NA,NA,NA,0.08306213,1.31433853,NA,1.46188185,NA,1.27447197,NA,NA,16.87578559,NA,NA,6.91948004,311.38602609,0.38079568,NA,NA,1.35427412,10.05946673,0.00010657,NA,0.04342083,22.89165834,NA,0.00000000,0.00211360,0.00000000,NA,NA,NA,140.92078014,3.81665641,0.35992074,NA,NA
97,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03766063,NA
98,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.91308379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356.49598906,NA,NA,NA,NA
98,1,MS,roots,0.03854686,68.76947287,0.36357823,0.69273116,0.10289051,2.02831945,NA,0.61504002,0.00021784,NA,0.12644503,0.15708947,NA,NA,NA,0.08329648,1.33115160,NA,1.46710183,NA,1.27903908,NA,NA,16.87297336,NA,NA,7.63232431,343.84736437,0.39569135,NA,NA,1.31291503,10.01175292,0.00010793,NA,0.04352876,22.51365391,NA,0.00000000,0.00170941,0.00000000,NA,NA,NA,146.80097414,3.86547922,0.36683098,NA,NA
98,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03850108,NA
99,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.12621586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,369.23538371,NA,NA,NA,NA
99,1,MS,roots,0.03912288,72.22571725,0.31688799,0.58120717,0.08701830,2.04730565,NA,0.63464938,0.00021839,NA,0.12724645,0.16309771,NA,NA,NA,0.08443546,1.35104342,NA,1.47269425,NA,1.28406039,NA,NA,16.94797878,NA,NA,7.94779963,361.12858626,0.41082548,NA,NA,1.34879757,9.98039301,0.00010954,NA,0.04363831,22.26457810,NA,0.00000000,0.00145025,0.00000000,NA,NA,NA,153.49872692,3.92324229,0.37477962,NA,NA
99,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03757692,NA
100,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.19338871,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.37461119,NA,NA,NA,NA
100,1,MS,roots,0.03972042,71.93353830,0.25690345,0.43602602,0.06547843,2.05906632,NA,0.65103624,0.00021894,NA,0.12803716,0.16859844,NA,NA,NA,0.08593598,1.37167853,NA,1.47807850,NA,1.28908011,NA,NA,17.09073446,NA,NA,7.80894400,359.66769150,0.42468121,NA,NA,1.45183283,9.97105201,0.00011122,NA,0.04374952,22.17693829,NA,0.00000000,0.00109229,0.00000000,NA,NA,NA,160.41422207,3.98316379,0.38257158,NA,NA
100,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03698523,NA
101,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.07774990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.02476269,NA,NA,NA,NA
101,1,MS,roots,0.04028658,65.64691146,0.14516334,0.21899937,0.03275485,2.06049077,NA,0.64740203,0.00021951,NA,0.12876463,0.17269926,NA,NA,NA,0.08762377,1.39122973,NA,1.48265365,NA,1.29398600,NA,NA,17.32304165,NA,NA,7.03242048,328.23455730,0.43501072,NA,NA,1.64385344,9.99488493,0.00011280,NA,0.04386233,22.31986275,NA,0.00000000,0.00054510,0.00000000,NA,NA,NA,166.68761677,4.03993775,0.38908765,NA,NA
101,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03616976,NA
102,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.86956461,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,371.15688187,NA,NA,NA,NA
102,1,MS,roots,0.04077021,56.65890962,0.09359051,0.12715177,0.01888439,2.05746691,NA,0.60937131,0.00022008,NA,0.12938902,0.17539481,NA,NA,NA,0.08952379,1.40793110,NA,1.48597574,NA,1.29793941,NA,NA,17.56523250,NA,NA,6.00663724,283.29454810,0.44180054,NA,NA,1.84527408,10.03293619,0.00011416,NA,0.04397648,22.56285110,NA,0.00000000,0.00031308,0.00000000,NA,NA,NA,171.57226654,4.08843623,0.39430762,NA,NA
102,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03492462,NA
103,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.58812812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,362.22271094,NA,NA,NA,NA
103,1,MS,roots,0.04114339,47.31097816,0.05891856,0.07352058,0.01082518,2.05185740,NA,0.55095453,0.00022066,NA,0.12990733,0.17673523,NA,NA,NA,0.09121355,1.42081837,NA,1.48803031,NA,1.30090095,NA,NA,17.79698642,NA,NA,4.95553913,236.55489082,0.44517691,NA,NA,2.03588462,10.07934109,0.00011520,NA,0.04409169,22.86401356,NA,0.00000000,0.00017864,0.00000000,NA,NA,NA,174.82330763,4.12585905,0.39785612,NA,NA
103,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03439726,NA
104,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.40037212,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,354.20275666,NA,NA,NA,NA
104,1,MS,roots,0.04141060,35.20307706,0.04311614,0.05099843,0.00744069,2.04521479,NA,0.43692026,0.00022124,NA,0.13027091,0.17630593,NA,NA,NA,0.09245179,1.43004608,NA,1.48828111,NA,1.30234005,NA,NA,17.98078903,NA,NA,3.67749637,176.01538530,0.44409554,NA,NA,2.17827662,10.12937511,0.00011595,NA,0.04420763,23.18848788,NA,0.00000000,0.00012218,0.00000000,NA,NA,NA,175.50580035,4.15265506,0.39902863,NA,NA
104,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03409179,NA
105,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.21182396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.59472105,NA,NA,NA,NA
105,1,MS,roots,0.04153190,31.01611653,0.04557564,0.05181062,0.00749269,2.03869534,NA,0.40640471,0.00022182,NA,0.13058581,0.17536295,NA,NA,NA,0.09331254,1.43423503,NA,1.48796454,NA,1.30323914,NA,NA,18.14192581,NA,NA,3.22686352,155.08058264,0.44172029,NA,NA,2.29788150,10.17955774,0.00011629,NA,0.04432392,23.51019162,NA,0.00000000,0.00012243,0.00000000,NA,NA,NA,175.37041011,4.16481917,0.39926130,NA,NA
105,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03396326,NA
106,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.02734811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.44671643,NA,NA,NA,NA
106,1,MS,roots,0.04160782,27.70158557,0.04767405,0.05261708,0.00754493,2.03234106,NA,0.38064818,0.00022240,NA,0.13086041,0.17401623,NA,NA,NA,0.09394808,1.43685676,NA,1.48718459,NA,1.30367715,NA,NA,18.28449052,NA,NA,2.86744098,138.50792784,0.43832802,NA,NA,2.39883839,10.22986778,0.00011650,NA,0.04444043,23.82803482,NA,0.00000000,0.00012268,0.00000000,NA,NA,NA,174.57492131,4.17243230,0.39882472,NA,NA
106,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.03396420,NA
107,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.84888209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.70461812,NA,NA,NA,NA
