t,plant,axis,C_exudated,GA,Growth,LAI_turgor,SAM_height,SAM_temperature,Total_Transpiration,Total_Transpiration_turgor,Tr,cohort,delta_plant_water_content,delta_teq,delta_teq_roots,green_area,mstruct,nb_leaves,plant_WC_DM,plant_water_content,res,senesced_mstruct,status,sum_TT,sum_respi_roots,sum_respi_shoot,teq_since_primordium,total_water_influx,xylem_water_potential
22,1,MS,0.81903419,False,0.00014878,0.00000000,0,12.00000000,0.00102299,0.06621897,NA,1,0.00027922,1621.34290250,1621.34290250,0.00118499,0.05675541,10,90.21387282,0.50408287,0.00000000,0.00000000,vegetative,8.63214971,0.30997809,1.34451217,37290.88675750,0.06634942,-0.00179455
23,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,9.00746057,NA,NA,38912.22966000,NA,-0.11900251
23,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,9.00746057,NA,NA,38912.22966000,NA,-0.11900251
23,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,9.00746057,NA,NA,38912.22966000,NA,-0.11900251
23,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,9.00746057,NA,NA,38912.22966000,NA,-0.11900251
23,1,MS,1.19058692,False,0.00015043,0.00000000,0,12.00000000,0.00113998,0.07378563,NA,1,0.00014983,1621.34290250,1621.34290250,0.00118596,0.05683380,10,90.22051804,0.50446255,0.00000000,0.00000000,vegetative,9.00746057,0.31193704,1.43838530,38912.22966000,0.07378503,-0.00239393
24,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,9.38277143,NA,NA,40533.57256250,NA,-0.11900251
24,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,9.38277143,NA,NA,40533.57256250,NA,-0.11900251
24,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,9.38277143,NA,NA,40533.57256250,NA,-0.11900251
24,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,9.38277143,NA,NA,40533.57256250,NA,-0.11900251
24,1,MS,1.60962550,False,0.00015273,0.00000000,0,12.00000000,0.00136538,0.08837950,NA,1,0.00015196,1621.34290250,1621.34290250,0.00118700,0.05691299,10,90.22569652,0.50475879,0.00000000,0.00000000,vegetative,9.38277143,0.31605839,1.59341454,40533.57256250,0.08837873,-0.00266168
25,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,9.75808228,NA,NA,42154.91546500,NA,-0.11900251
25,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,9.75808228,NA,NA,42154.91546500,NA,-0.11900251
25,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,9.75808228,NA,NA,42154.91546500,NA,-0.11900251
25,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,9.75808228,NA,NA,42154.91546500,NA,-0.11900251
25,1,MS,2.07007813,False,0.00015525,0.00000000,0,12.00000000,0.00166801,0.10796772,NA,1,0.00031493,1621.34290250,1621.34290250,0.00118800,0.05699333,10,90.23066107,0.50504308,0.00000000,0.00000000,vegetative,9.75808228,0.32253188,1.79058092,42154.91546500,0.10812740,-0.00318713
26,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,10.13339314,NA,NA,43776.25836750,NA,-0.11900251
26,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,10.13339314,NA,NA,43776.25836750,NA,-0.11900251
26,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,10.13339314,NA,NA,43776.25836750,NA,-0.11900251
26,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,10.13339314,NA,NA,43776.25836750,NA,-0.11900251
26,1,MS,2.49291080,False,0.00015752,0.00000000,0,12.00000000,0.00133289,0.08625344,NA,1,0.00018458,1621.34290250,1621.34290250,0.00118902,0.05707667,10,90.23998259,0.50557766,0.00000000,0.00000000,vegetative,10.13339314,0.33071379,1.59983624,43776.25836750,0.08628050,-0.00389818
27,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,10.50870400,NA,NA,45397.60127000,NA,-0.11900251
27,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,10.50870400,NA,NA,45397.60127000,NA,-0.11900251
27,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,10.50870400,NA,NA,45397.60127000,NA,-0.11900251
27,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,10.50870400,NA,NA,45397.60127000,NA,-0.11900251
27,1,MS,2.76933676,False,0.00016056,0.00000000,0,12.00000000,0.00112083,0.07254273,NA,1,0.00015973,1621.34290250,1621.34290250,0.00119026,0.05716078,10,90.24637688,0.50594496,0.00000000,0.00000000,vegetative,10.50870400,0.34037000,1.47748020,45397.60127000,0.07254190,-0.00311177
28,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,10.88401485,NA,NA,47018.94417250,NA,-0.11900251
28,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,10.88401485,NA,NA,47018.94417250,NA,-0.11900251
28,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,10.88401485,NA,NA,47018.94417250,NA,-0.11900251
28,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,10.88401485,NA,NA,47018.94417250,NA,-0.11900251
28,1,MS,2.87731643,False,0.00016288,0.00000000,0,12.00000000,0.00083404,0.05398348,NA,1,0.00017494,1621.34290250,1621.34290250,0.00119138,0.05724534,10,90.25240266,0.50629153,0.00000000,0.00000000,vegetative,10.88401485,0.34959218,1.30875581,47018.94417250,0.05399554,-0.00261729
29,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,11.25932571,NA,NA,48640.28707500,NA,-0.11900251
29,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,11.25932571,NA,NA,48640.28707500,NA,-0.11900251
29,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,11.25932571,NA,NA,48640.28707500,NA,-0.11900251
29,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,11.25932571,NA,NA,48640.28707500,NA,-0.11900251
29,1,MS,2.76521532,False,0.00016467,0.00000000,0,12.00000000,0.00041819,0.02706883,NA,1,0.00016384,1621.34290250,1621.34290250,0.00119246,0.05733163,10,90.25798449,0.50661294,0.00000000,0.00000000,vegetative,11.25932571,0.35821459,1.05681601,48640.28707500,0.02706799,-0.00194970
30,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,11.63463657,NA,NA,50261.62997751,NA,-0.11900251
30,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,11.63463657,NA,NA,50261.62997751,NA,-0.11900251
30,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,11.63463657,NA,NA,50261.62997751,NA,-0.11900251
30,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,11.63463657,NA,NA,50261.62997751,NA,-0.11900251
30,1,MS,2.44508448,False,0.00016597,0.00000000,0,12.00000000,0.00025756,0.01667640,NA,1,0.00032709,1621.34290250,1621.34290250,0.00119355,0.05741718,10,90.25944845,0.50669730,0.00000000,0.00000000,vegetative,11.63463657,0.36547877,0.95323746,50261.62997751,0.01683752,-0.00098038
31,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,12.00994743,NA,NA,51882.97288001,NA,-0.11900251
31,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,12.00994743,NA,NA,51882.97288001,NA,-0.11900251
31,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,12.00994743,NA,NA,51882.97288001,NA,-0.11900251
31,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,12.00994743,NA,NA,51882.97288001,NA,-0.11900251
31,1,MS,2.05057775,False,0.00016574,0.00000000,0,12.00000000,0.00017249,0.01116933,NA,1,0.00022841,1621.34290250,1621.34290250,0.00119443,0.05750341,10,90.26005307,0.50673215,0.00000000,0.00000000,vegetative,12.00994743,0.37086246,0.82372400,51882.97288001,0.01123199,-0.00061213
32,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,12.38525828,NA,NA,53504.31578251,NA,-0.11900251
32,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,12.38525828,NA,NA,53504.31578251,NA,-0.11900251
32,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,12.38525828,NA,NA,53504.31578251,NA,-0.11900251
32,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,12.38525828,NA,NA,53504.31578251,NA,-0.11900251
32,1,MS,1.46225640,False,0.00016506,0.00000000,0,12.00000000,0.00011906,0.00770974,NA,1,0.00016423,1621.34290250,1621.34290250,0.00119530,0.05759026,10,90.26020999,0.50674120,0.00000000,0.00000000,vegetative,12.38525828,0.37410931,0.55602881,53504.31578251,0.00770892,-0.00041032
33,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,12.76056914,NA,NA,55125.65868501,NA,-0.11900251
33,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,12.76056914,NA,NA,55125.65868501,NA,-0.11900251
33,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,12.76056914,NA,NA,55125.65868501,NA,-0.11900251
33,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,12.76056914,NA,NA,55125.65868501,NA,-0.11900251
33,1,MS,1.25149135,False,0.00016405,0.00000000,0,12.00000000,0.00011916,0.00771542,NA,1,0.00018047,1621.34290250,1621.34290250,0.00119615,0.05767738,10,90.26127323,0.50680249,0.00000000,0.00000000,vegetative,12.76056914,0.37568396,0.55316985,55125.65868501,0.00773184,-0.00028346
34,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,13.13588000,NA,NA,56747.00158751,NA,-0.11900251
34,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,13.13588000,NA,NA,56747.00158751,NA,-0.11900251
34,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,13.13588000,NA,NA,56747.00158751,NA,-0.11900251
34,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,13.13588000,NA,NA,56747.00158751,NA,-0.11900251
34,1,MS,1.08245971,False,0.00016325,0.00000000,0,12.00000000,0.00011924,0.00772142,NA,1,0.00016246,1621.34290250,1621.34290250,0.00119704,0.05776386,10,90.26266437,0.50688271,0.00000000,0.00000000,vegetative,13.13588000,0.37647773,0.55080123,56747.00158751,0.00772063,-0.00028425
35,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,13.51119085,NA,NA,58368.34449001,NA,-0.11900251
35,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,13.51119085,NA,NA,58368.34449001,NA,-0.11900251
35,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,13.51119085,NA,NA,58368.34449001,NA,-0.11900251
35,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,13.51119085,NA,NA,58368.34449001,NA,-0.11900251
35,1,MS,0.94665811,False,0.00016255,0.00000000,0,12.00000000,0.00011934,0.00772717,NA,1,0.00016176,1621.34290250,1621.34290250,0.00119792,0.05785092,10,90.26426270,0.50697490,0.00000000,0.00000000,vegetative,13.51119085,0.37667594,0.54873075,58368.34449001,0.00772639,-0.00028382
36,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,13.88650171,NA,NA,59989.68739251,NA,-0.11900251
36,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,13.88650171,NA,NA,59989.68739251,NA,-0.11900251
36,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,13.88650171,NA,NA,59989.68739251,NA,-0.11900251
36,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,13.88650171,NA,NA,59989.68739251,NA,-0.11900251
36,1,MS,0.83808382,False,0.00016188,0.00000000,0,12.00000000,0.00011918,0.00771691,NA,1,0.00016110,1621.34290250,1621.34290250,0.00119882,0.05793815,10,90.26600319,0.50707533,0.00000000,0.00000000,vegetative,13.88650171,0.37640704,0.54676817,59989.68739251,0.00771614,-0.00028400
37,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,14.26181257,NA,NA,61611.03029501,NA,-0.11900251
37,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,14.26181257,NA,NA,61611.03029501,NA,-0.11900251
37,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,14.26181257,NA,NA,61611.03029501,NA,-0.11900251
37,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,14.26181257,NA,NA,61611.03029501,NA,-0.11900251
37,1,MS,0.74922711,False,0.00016124,0.00000000,0,12.00000000,0.00011928,0.00772280,NA,1,0.00016048,1621.34290250,1621.34290250,0.00119972,0.05802757,10,90.26784360,0.50718156,0.00000000,0.00000000,vegetative,14.26181257,0.37577162,0.54503892,61611.03029501,0.00772204,-0.00028361
38,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,14.63712343,NA,NA,63232.37319751,NA,-0.11900251
38,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,14.63712343,NA,NA,63232.37319751,NA,-0.11900251
38,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,14.63712343,NA,NA,63232.37319751,NA,-0.11900251
38,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,14.63712343,NA,NA,63232.37319751,NA,-0.11900251
38,1,MS,0.67851337,False,0.00016063,0.00000000,0,12.00000000,0.00011928,0.00772380,NA,1,0.00015987,1621.34290250,1621.34290250,0.00120073,0.05811506,10,90.26975724,0.50729206,0.00000000,0.00000000,vegetative,14.63712343,0.37484803,0.54339650,63232.37319751,0.00772304,-0.00028380
39,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,15.01243428,NA,NA,64853.71610001,NA,-0.11900251
39,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,15.01243428,NA,NA,64853.71610001,NA,-0.11900251
39,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,15.01243428,NA,NA,64853.71610001,NA,-0.11900251
39,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,15.01243428,NA,NA,64853.71610001,NA,-0.11900251
39,1,MS,0.62215055,False,0.00016006,0.00000000,0,12.00000000,0.00011949,0.00773709,NA,1,0.00015930,1621.34290250,1621.34290250,0.00120164,0.05820266,10,90.27172818,0.50740592,0.00000000,0.00000000,vegetative,15.01243428,0.37370193,0.54193777,64853.71610001,0.00773633,-0.00028381
40,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,15.38774514,NA,NA,66475.05900251,NA,-0.11900251
40,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,15.38774514,NA,NA,66475.05900251,NA,-0.11900251
40,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,15.38774514,NA,NA,66475.05900251,NA,-0.11900251
40,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,15.38774514,NA,NA,66475.05900251,NA,-0.11900251
40,1,MS,0.57567244,False,0.00015950,0.00000000,0,12.00000000,0.00011958,0.00774300,NA,1,0.00015875,1621.34290250,1621.34290250,0.00120256,0.05829034,10,90.27374450,0.50752244,0.00000000,0.00000000,vegetative,15.38774514,0.37238428,0.54048027,66475.05900251,0.00774225,-0.00028427
41,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,15.76305600,NA,NA,68096.40190501,NA,-0.11900251
41,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,15.76305600,NA,NA,68096.40190501,NA,-0.11900251
41,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,15.76305600,NA,NA,68096.40190501,NA,-0.11900251
41,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,15.76305600,NA,NA,68096.40190501,NA,-0.11900251
41,1,MS,0.53844230,False,0.00015897,0.00000000,0,12.00000000,0.00011967,0.00774887,NA,1,0.00015822,1621.34290250,1621.34290250,0.00120348,0.05837852,10,90.27579645,0.50764107,0.00000000,0.00000000,vegetative,15.76305600,0.37092995,0.53907638,68096.40190501,0.00774812,-0.00028446
42,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,16.13836685,NA,NA,69717.74480751,NA,-0.11900251
42,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,16.13836685,NA,NA,69717.74480751,NA,-0.11900251
42,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,16.13836685,NA,NA,69717.74480751,NA,-0.11900251
42,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,16.13836685,NA,NA,69717.74480751,NA,-0.11900251
42,1,MS,0.50306756,False,0.00015869,0.00000000,0,12.00000000,0.00012361,0.00800410,NA,1,0.00015795,1621.34290250,1621.34290250,0.00120443,0.05846684,10,90.27787664,0.50776139,0.00000000,0.00000000,vegetative,16.13836685,0.36936739,0.63784360,69717.74480751,0.00800335,-0.00028466
43,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,16.51367771,NA,NA,71339.08771001,NA,-0.11900251
43,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,16.51367771,NA,NA,71339.08771001,NA,-0.11900251
43,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,16.51367771,NA,NA,71339.08771001,NA,-0.11900251
43,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,16.51367771,NA,NA,71339.08771001,NA,-0.11900251
43,1,MS,0.56361956,False,0.00015861,0.00000000,0,12.00000000,0.00031239,0.02022789,NA,1,0.00018583,1621.34290250,1621.34290250,0.00120537,0.05855468,10,90.27921511,0.50783883,0.00000000,0.00000000,vegetative,16.51367771,0.36805557,1.50136360,71339.08771001,0.02025511,-0.00029383
44,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,16.88898857,NA,NA,72960.43061251,NA,-0.11900251
44,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,16.88898857,NA,NA,72960.43061251,NA,-0.11900251
44,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,16.88898857,NA,NA,72960.43061251,NA,-0.11900251
44,1,b'T4',NA,False,NA,NA,0,12.00000000,NA,NA,NA,7,NA,1621.34290250,1621.34290250,NA,NA,4,NA,NA,0.00000000,NA,vegetative,16.88898857,NA,NA,72960.43061251,NA,-0.11900251
44,1,MS,0.61849207,False,0.00015866,0.00000000,0,12.00000000,0.00041270,0.02671580,NA,1,0.00020726,1621.34290250,1621.34290250,0.00120628,0.05864604,10,90.28383142,0.50810610,0.00000000,0.00000000,vegetative,16.88898857,0.36682051,1.05035808,72960.43061251,0.02676440,-0.00073489
45,1,b'T1',NA,False,NA,NA,0,12.00000000,NA,NA,NA,4,NA,1621.34290250,1621.34290250,NA,NA,7,NA,NA,0.00000000,NA,vegetative,17.26429942,NA,NA,74581.77351501,NA,-0.11900251
45,1,b'T2',NA,False,NA,NA,0,12.00000000,NA,NA,NA,5,NA,1621.34290250,1621.34290250,NA,NA,6,NA,NA,0.00000000,NA,vegetative,17.26429942,NA,NA,74581.77351501,NA,-0.11900251
45,1,b'T3',NA,False,NA,NA,0,12.00000000,NA,NA,NA,6,NA,1621.34290250,1621.34290250,NA,NA,5,NA,NA,0.00000000,NA,vegetative,17.26429942,NA,NA,74581.77351501,NA,-0.11900251
