t,plant,axis,organ,AA_consumption_mstruct,C_exudation,Export_Amino_Acids,Export_Nitrates,Export_cytokinins,HATS_LATS,Ksoil,N_exudation,Nstruct,RGR_Structure,R_Nnit_red,R_Nnit_upt,R_grain_growth_starch,R_grain_growth_struct,R_min_upt,R_residual,Respi_growth,SRWC,S_Amino_Acids,S_Proteins,S_cytokinins,S_grain_starch,S_grain_structure,Total_Organic_Nitrogen,Tr,Tsoil,Unloading_Amino_Acids,Unloading_Sucrose,Uptake_Nitrates,age,age_from_flowering,amino_acids,cytokinins,delta_mstruct_growth,green_area,mstruct,nitrates,proteins,rate_mstruct_death,regul_transpiration,senesced_mstruct,soil_water_potential,starch,structure,sucrose,sucrose_consumption_mstruct,sum_respi,total_water_potential,xylem_water_potential
21,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.97847437,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,203.43420999,NA,NA,NA,NA
21,1,MS,roots,0.01703021,17.06214086,0.19528465,0.33385937,0.04268006,1.62315285,NA,0.26184943,0.00017774,NA,0.11977848,0.11304809,NA,NA,NA,0.07707798,0.58811005,NA,1.70369102,NA,1.50143372,NA,NA,14.27158350,NA,NA,2.50708993,85.31070432,0.28475588,NA,NA,1.57618361,9.28238984,0.00004768,NA,0.03550772,24.25184529,NA,0.00000000,0.00076480,0.00000000,NA,NA,NA,102.70431756,1.70778984,0.30990455,NA,NA
21,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00094351,NA
22,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12145896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,220.48621120,NA,NA,NA,NA
22,1,MS,roots,0.01699354,26.18697730,0.24348750,0.44250330,0.05706509,1.63976978,NA,0.37344644,0.00017797,NA,0.11995660,0.11435002,NA,NA,NA,0.07675143,0.58684370,NA,1.70394119,NA,1.50089027,NA,NA,14.18162439,NA,NA,3.63520481,130.93488652,0.28803530,NA,NA,1.46923096,9.27854639,0.00004758,NA,0.03555530,24.03103169,NA,0.00000000,0.00102299,0.00000000,NA,NA,NA,103.02606667,1.70411252,0.31105805,NA,NA
22,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00179455,NA
23,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.30146971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.89643361,NA,NA,NA,NA
23,1,MS,roots,0.01702856,36.87300154,0.25652790,0.48773412,0.06352131,1.65868979,NA,0.48885877,0.00017821,NA,0.12030990,0.11693876,NA,NA,NA,0.07669803,0.58805295,NA,1.70667098,NA,1.50413450,NA,NA,14.11848301,NA,NA,4.84280026,184.36500771,0.29455606,NA,NA,1.38906102,9.26834574,0.00004768,NA,0.03560298,23.76907950,NA,0.00000000,0.00113998,0.00000000,NA,NA,NA,104.77228316,1.70762403,0.31394669,NA,NA
23,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00239393,NA
24,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53033668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.04736084,NA,NA,NA,NA
24,1,MS,roots,0.01715628,48.75812168,0.29083002,0.57573471,0.07589702,1.68217741,NA,0.59294107,0.00017845,NA,0.12084453,0.12112357,NA,NA,NA,0.07718526,0.59246353,NA,1.71194517,NA,1.51074202,NA,NA,14.06141239,NA,NA,6.09864335,243.79060838,0.30509716,NA,NA,1.31483413,9.24597083,0.00004804,NA,0.03565102,23.42592020,NA,0.00000000,0.00136538,0.00000000,NA,NA,NA,108.12009053,1.72043175,0.31915336,NA,NA
24,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00266168,NA
25,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.82450015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283.97315724,NA,NA,NA,NA
25,1,MS,roots,0.01737802,61.77557186,0.33470632,0.68991540,0.09233255,1.71148243,NA,0.67579564,0.00017870,NA,0.12154891,0.12711895,NA,NA,NA,0.07808800,0.60012107,NA,1.71957688,NA,1.51966513,NA,NA,14.00261432,NA,NA,7.42301497,308.87785930,0.32019887,NA,NA,1.23865803,9.20742906,0.00004866,NA,0.03569968,22.97872184,NA,0.00000000,0.00166801,0.00000000,NA,NA,NA,113.22773365,1.74266819,0.32675586,NA,NA
25,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00318713,NA
26,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.03656016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,303.17110487,NA,NA,NA,NA
26,1,MS,roots,0.01768360,71.22421706,0.27461638,0.54451614,0.07362770,1.73152635,NA,0.75525732,0.00017894,NA,0.12237401,0.13363110,NA,NA,NA,0.07925472,0.61067368,NA,1.72885182,NA,1.53034052,NA,NA,14.05343613,NA,NA,8.26552202,356.12108530,0.33660227,NA,NA,1.27179624,9.18815648,0.00004951,NA,0.03574919,22.69574057,NA,0.00000000,0.00133289,0.00000000,NA,NA,NA,119.93619685,1.77331149,0.33525983,NA,NA
26,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00389818,NA
27,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.15584862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318.26245918,NA,NA,NA,NA
27,1,MS,roots,0.01803892,76.45761275,0.24605545,0.45436945,0.06186690,1.74552274,NA,0.81161411,0.00017920,NA,0.12323035,0.14032329,NA,NA,NA,0.08113769,0.62294419,NA,1.73849355,NA,1.54058824,NA,NA,14.15479691,NA,NA,8.59540745,382.28806374,0.35345916,NA,NA,1.35511809,9.18118104,0.00005051,NA,0.03579970,22.52142118,NA,0.00000000,0.00112083,0.00000000,NA,NA,NA,127.65807350,1.80894334,0.34469132,NA,NA
27,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00311177,NA
28,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.17379058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.39625572,NA,NA,NA,NA
28,1,MS,roots,0.01839597,76.83148204,0.20076915,0.33749794,0.04608351,1.75212184,NA,0.84110554,0.00017945,NA,0.12405025,0.14649549,NA,NA,NA,0.08326669,0.63527425,NA,1.74754615,NA,1.54957397,NA,NA,14.30398522,NA,NA,8.39188864,384.15741022,0.36900628,NA,NA,1.48591043,9.19045969,0.00005151,NA,0.03585121,22.48067230,NA,0.00000000,0.00083404,0.00000000,NA,NA,NA,135.73171909,1.84474812,0.35381244,NA,NA
28,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00261729,NA
29,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.06548067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,330.05818720,NA,NA,NA,NA
29,1,MS,roots,0.01872142,69.86336575,0.11388859,0.17028020,0.02318808,1.74865465,NA,0.81959177,0.00017972,NA,0.12477748,0.15125384,NA,NA,NA,0.08549002,0.64651288,NA,1.75522450,NA,1.55715903,NA,NA,14.51789567,NA,NA,7.47774604,349.31682876,0.38099203,NA,NA,1.68109947,9.22303860,0.00005242,NA,0.03590363,22.62141900,NA,0.00000000,0.00041819,0.00000000,NA,NA,NA,143.29971506,1.87738355,0.36152134,NA,NA
29,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00194970,NA
30,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.89367852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,326.13654447,NA,NA,NA,NA
30,1,MS,roots,0.01899166,59.41599992,0.07814584,0.10587241,0.01434612,1.74107915,NA,0.74401755,0.00017998,NA,0.12537610,0.15458312,NA,NA,NA,0.08781694,0.65584525,NA,1.76103695,NA,1.56289053,NA,NA,14.72867068,NA,NA,6.27949872,297.07999961,0.38937813,NA,NA,1.87288282,9.26478047,0.00005318,NA,0.03595681,22.83652574,NA,0.00000000,0.00025756,0.00000000,NA,NA,NA,149.56529577,1.90448344,0.36777616,NA,NA
30,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00098038,NA
31,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.67395736,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.30709252,NA,NA,NA,NA
31,1,MS,roots,0.01919704,48.52638634,0.05711810,0.07169893,0.00965635,1.73125701,NA,0.64298990,0.00018025,NA,0.12585237,0.15655815,NA,NA,NA,0.08983803,0.66293768,NA,1.76508805,NA,1.56708935,NA,NA,14.91899450,NA,NA,5.07134105,242.63193170,0.39435302,NA,NA,2.04400960,9.31146995,0.00005375,NA,0.03601056,23.09214702,NA,0.00000000,0.00017249,0.00000000,NA,NA,NA,154.26120979,1.92507888,0.37224855,NA,NA
31,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00061213,NA
32,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.53455272,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,313.35521477,NA,NA,NA,NA
32,1,MS,roots,0.01934545,35.15562581,0.04195051,0.05008939,0.00670092,1.72007923,NA,0.48805349,0.00018052,NA,0.12617993,0.15689641,NA,NA,NA,0.09135408,0.66806292,NA,1.76702415,NA,1.56966322,NA,NA,15.06925252,NA,NA,3.66558907,175.77812904,0.39520506,NA,NA,2.17492217,9.36131661,0.00005417,NA,0.03606472,23.37193659,NA,0.00000000,0.00011906,0.00000000,NA,NA,NA,156.66469238,1.93996185,0.37443042,NA,NA
32,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00041032,NA
33,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.39420111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.73381567,NA,NA,NA,NA
33,1,MS,roots,0.01942954,30.01828886,0.04408760,0.05072705,0.00674192,1.70891990,NA,0.43326917,0.00018079,NA,0.12645601,0.15669617,NA,NA,NA,0.09249135,0.67096693,NA,1.76822304,NA,1.57163977,NA,NA,15.19770551,NA,NA,3.11865265,150.09144432,0.39470068,NA,NA,2.28394561,9.41129064,0.00005440,NA,0.03611913,23.65110423,NA,0.00000000,0.00011916,0.00000000,NA,NA,NA,158.23913610,1.94839471,0.37564353,NA,NA
33,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028346,NA
34,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25800391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,302.62112814,NA,NA,NA,NA
34,1,MS,roots,0.01949178,25.94649383,0.04588711,0.05136014,0.00678284,1.69784081,NA,0.38726212,0.00018107,NA,0.12669257,0.15608639,NA,NA,NA,0.09338879,0.67311619,NA,1.76885802,NA,1.57316676,NA,NA,15.30865289,NA,NA,2.68278129,129.73246916,0.39316471,NA,NA,2.37540121,9.46137306,0.00005458,NA,0.03617370,23.92847358,NA,0.00000000,0.00011924,0.00000000,NA,NA,NA,159.15146141,1.95463586,0.37616775,NA,NA
34,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028425,NA
35,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.12743039,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,297.90857020,NA,NA,NA,NA
35,1,MS,roots,0.01953753,22.69307707,0.04741682,0.05198949,0.00682403,1.68688896,NA,0.34888899,0.00018134,NA,0.12689812,0.15516415,NA,NA,NA,0.09409353,0.67469611,NA,1.76905246,NA,1.57434025,NA,NA,15.40550106,NA,NA,2.33377392,113.46538536,0.39084169,NA,NA,2.45271185,9.51154935,0.00005471,NA,0.03622841,24.20316303,NA,0.00000000,0.00011934,0.00000000,NA,NA,NA,159.53377968,1.95922374,0.37615580,NA,NA
35,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028382,NA
36,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.00316311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293.54098857,NA,NA,NA,NA
36,1,MS,roots,0.01957049,20.09092858,0.04862908,0.05250264,0.00685098,1.67609451,NA,0.31728127,0.00018161,NA,0.12707900,0.15400452,NA,NA,NA,0.09464291,0.67583408,NA,1.76889864,NA,1.57522720,NA,NA,15.49112783,NA,NA,2.05438296,100.45464289,0.38792071,NA,NA,2.51876814,9.56182210,0.00005480,NA,0.03628321,24.47461088,NA,0.00000000,0.00011918,0.00000000,NA,NA,NA,159.49378542,1.96252824,0.37572643,NA,NA
36,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028400,NA
37,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.88460217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.38397359,NA,NA,NA,NA
37,1,MS,roots,0.01959331,17.95884389,0.04976783,0.05312234,0.00689298,1.66549215,NA,0.29070293,0.00018189,NA,0.12723952,0.15266174,NA,NA,NA,0.09506607,0.67662243,NA,1.76845896,NA,1.57586891,NA,NA,15.56748642,NA,NA,1.82595896,89.79421945,0.38453838,NA,NA,2.57553341,9.61216652,0.00005486,NA,0.03633807,24.74219268,NA,0.00000000,0.00011928,0.00000000,NA,NA,NA,159.10951622,1.96481748,0.37496733,NA,NA
37,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028361,NA
38,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.77287527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.53597152,NA,NA,NA,NA
38,1,MS,roots,0.01960777,16.28313865,0.05072190,0.05368901,0.00692929,1.65510204,NA,0.26973899,0.00018216,NA,0.12738340,0.15118247,NA,NA,NA,0.09538547,0.67712167,NA,1.76778780,NA,1.57630035,NA,NA,15.63640802,NA,NA,1.64603654,81.41569325,0.38081227,NA,NA,2.62484724,9.66258036,0.00005490,NA,0.03639297,25.00555052,NA,0.00000000,0.00011928,0.00000000,NA,NA,NA,158.45225726,1.96626721,0.37395134,NA,NA
38,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028380,NA
39,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.66678074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,281.87071190,NA,NA,NA,NA
39,1,MS,roots,0.01961535,14.92206788,0.05164577,0.05433772,0.00697743,1.64494476,NA,0.25265689,0.00018244,NA,0.12751347,0.14960318,NA,NA,NA,0.09562053,0.67738358,NA,1.76692641,NA,1.57654647,NA,NA,15.69925491,NA,NA,1.49998001,74.61033942,0.37683420,NA,NA,2.66807878,9.71304409,0.00005492,NA,0.03644789,25.26432847,NA,0.00000000,0.00011949,0.00000000,NA,NA,NA,157.57833481,1.96702776,0.37273718,NA,NA
39,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028381,NA
40,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.56596973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,278.35362037,NA,NA,NA,NA
40,1,MS,roots,0.01961718,13.81259778,0.05242498,0.05492575,0.00701904,1.63502988,NA,0.23881392,0.00018271,NA,0.12763158,0.14794820,NA,NA,NA,0.09578504,0.67744662,NA,1.76590165,NA,1.57662241,NA,NA,15.75707300,NA,NA,1.38098619,69.06298890,0.37266549,NA,NA,2.70627968,9.76355792,0.00005493,NA,0.03650282,25.51836909,NA,0.00000000,0.00011958,0.00000000,NA,NA,NA,156.52668896,1.96721082,0.37136482,NA,NA
40,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028427,NA
41,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.46978706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.73620857,NA,NA,NA,NA
41,1,MS,roots,0.01961394,12.78433999,0.05312771,0.05550495,0.00706083,1.62536339,NA,0.22554505,0.00018299,NA,0.12773942,0.14623949,NA,NA,NA,0.09589062,0.67733469,NA,1.76473864,NA,1.57654245,NA,NA,15.81084828,NA,NA,1.27263199,63.92169994,0.36836144,NA,NA,2.74044103,9.81411415,0.00005492,NA,0.03655774,25.76758140,NA,0.00000000,0.00011967,0.00000000,NA,NA,NA,155.33362123,1.96688578,0.36986953,NA,NA
41,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028446,NA
42,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.41302469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,271.21706325,NA,NA,NA,NA
42,1,MS,roots,0.01960628,11.93254234,0.05545495,0.05787258,0.00733082,1.61605809,NA,0.21456447,0.00018326,NA,0.12783696,0.14449166,NA,NA,NA,0.09594373,0.67707019,NA,1.76343809,NA,1.57629515,NA,NA,15.85928676,NA,NA,1.19076480,59.66271171,0.36395885,NA,NA,2.76927322,9.86448030,0.00005490,NA,0.03661264,26.01002559,NA,0.00000000,0.00012361,0.00000000,NA,NA,NA,154.00718206,1.96611771,0.36827235,NA,NA
42,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00028466,NA
43,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.55232257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.83528416,NA,NA,NA,NA
43,1,MS,roots,0.01959413,14.06908221,0.13768710,0.14709634,0.01859994,1.61208705,NA,0.25032657,0.00018353,NA,0.12794555,0.14335987,NA,NA,NA,0.09600101,0.67665074,NA,1.76229527,NA,1.57579536,NA,NA,15.83031389,NA,NA,1.44747717,70.34541106,0.36110799,NA,NA,2.72070623,9.90366650,0.00005486,NA,0.03666750,26.15970227,NA,0.00000000,0.00031239,0.00000000,NA,NA,NA,152.91161176,1.96489971,0.36730643,NA,NA
43,1,MS,xylem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.11900251,NA,NA,NA,NA,NA,-0.00029383,NA
44,1,MS,phloem,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.63033733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.72167885,NA,NA,NA,NA
44,1,MS,roots,0.01958728,16.55853466,0.17633456,0.19506653,0.02465484,1.61102652,NA,0.28726855,0.00018381,NA,0.12806557,0.14261144,NA,NA,NA,0.09562550,0.67641396,NA,1.76131396,NA,1.57522061,NA,NA,15.76667147,NA,NA,1.70925422,82.79267332,0.35922277,NA,NA,2.63747653,9.93686658,0.00005484,NA,0.03672235,26.25889441,NA,0.00000000,0.00041270,0.00000000,NA,NA,NA,152.02759445,1.96421212,0.36630250,NA,NA
