t,plant,axis,Conc_Nitrates_Soil,SRWC,Tsoil,mineralisation,nitrates,volume,water_content,water_potential
555,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
556,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
557,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
558,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
559,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
560,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
561,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
562,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
563,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
564,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
565,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
566,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
567,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
568,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
569,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
570,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
571,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
572,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
573,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
574,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
575,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
576,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
577,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
578,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
579,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
580,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
581,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
582,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
583,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
584,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
585,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
586,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
587,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
588,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
589,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
590,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
591,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
592,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
593,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
594,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
595,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
596,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
597,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
598,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
599,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
600,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
601,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
602,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
603,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
604,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
605,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
606,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
607,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
608,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
609,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
610,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
611,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
612,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
613,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
614,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
615,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
616,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
617,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
618,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
619,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
620,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
621,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
622,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
623,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
624,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
625,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
626,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
627,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
628,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
629,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
630,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
631,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
632,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
633,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
634,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
635,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
636,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
637,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
638,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
639,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
640,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
641,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
642,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
643,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
644,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
645,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
646,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
647,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
648,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
649,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
650,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
651,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
652,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
653,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
654,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
655,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
656,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
657,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
658,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
659,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
660,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
661,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
662,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
663,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
664,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
665,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
666,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
667,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
668,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
669,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
670,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
671,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
672,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
673,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
674,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
675,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
676,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
677,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
678,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
679,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
680,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
681,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
682,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
683,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
684,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
685,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
686,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
687,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
688,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
689,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
690,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
691,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
692,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
693,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
694,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
695,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
696,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
697,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
698,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
699,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
700,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
701,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
702,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
703,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
704,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
705,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
706,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
707,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
708,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
709,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
710,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
711,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
712,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
713,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
714,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
715,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
716,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
717,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
718,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
719,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
720,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
721,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
722,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
723,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
724,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
725,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
726,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
727,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
728,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
729,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
730,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
731,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
732,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
733,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
734,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
735,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
736,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
737,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
738,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
739,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
740,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
741,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
742,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
743,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
744,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
745,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
746,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
747,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
748,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
749,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
750,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
751,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
752,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
753,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
754,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
755,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
756,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
757,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
758,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
759,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
760,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
761,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
762,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
763,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
764,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
765,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
766,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
767,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
768,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
769,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
770,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
771,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
772,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
773,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
774,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
775,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
776,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
777,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
778,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
779,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
780,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
781,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
782,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
783,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
784,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
785,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
786,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
787,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
788,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
789,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
790,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
791,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
792,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
793,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
794,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
795,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
796,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
797,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
798,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
799,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
800,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
801,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
802,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
803,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
804,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
805,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
806,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
807,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
808,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
809,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
810,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
811,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
812,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
813,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
814,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
815,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
816,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
817,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
818,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
819,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
820,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
821,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
822,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
823,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
824,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
825,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
826,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
827,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
828,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
829,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
830,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
831,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
832,1,MS,357143.00000000,80.00000000,12,0.00393238,357143.00000000,1,80.00000000,-0.00000000
